,Race,Gender
00988-WPBF-Felicia_Rodriguez.png,White,Female
00989-WPBF-Sandra_Shaw.png,White,Female
00990-WPDE-Allyson_Floyd.png,White,Female
00991-WPDE-Tim_McGinnis.png,White,Male
00992-WPDE-Ed_Piotrowski.png,White,Male
00993-WPEC-Suzanne_Boyd.png,White,Female
00994-WPEC-John_Discepolo.png,White,Male
00995-WPEC-Chris_Farrell.png,White,Male
00996-WPEC-John_Matthews.png,White,Male
00997-WPEC-Liz_Quirantes.png,White,Female
00998-WPEC-Eric_Roby.png,White,Male
00999-WPEC-Stephanie_Watson.png,White,Female
01000-WPIX-Linda_Church.png,White,Female
01001-WPIX-Sukanya_Krishnan.png,White,Female
01002-WPLG-Trent_Aric.png,White,Male
01003-WPLG-Betty_Davis.png,Black,Female
01004-WPLG-Calvin_Hughes.png,Black,Male
01005-WPLG-Laurie_Jennings.png,White,Female
01006-WPLG-Kristi_Krueger.png,White,Female
01007-WPLG-Jen_Herrera.png,White,Female
01008-WPLG-Constance_Jones.png,White,Female
01009-WPLG-MJ_Acosta.png,Asian,Female
01010-WPTV-Shannon_Cake.png,White,Female
01011-WPTV-Jay_Cashmere.png,White,Male
01012-WPTV-Kelley_Dunn.png,White,Female
01013-WPTV-John_Favole.png,White,Male
01014-WPTV-Keli_Fulton.png,Black,Female
01015-WPTV-Glenn_Glazer.png,White,Male
01016-WPTV-Kait_Parker.png,White,Female
01017-WPTV-Tania_Rogers.png,Black,Female
01018-WPTV-Jon_Shainman.png,White,Male
01019-WPTV-Roxanne_Stein.png,White,Female
01020-WPTV-Mike_Trim.png,White,Male
01021-WPTV-Steve_Weagle.png,White,Male
01022-WPTV-James_Wieland.png,White,Male
01023-WPTV-Michael_Williams.png,White,Male
01024-WPTV-Michelle_Wright.png,Black,Female
01025-WPVI-Shirleen_Allicot.png,Black,Female
01026-WPVI-Sarah_Bloomquist.png,White,Female
01027-WPVI-Tamala_Edwards.png,White,Female
01028-WPVI-Jim_Gardner.png,White,Male
01029-WPVI-Adam_Joseph.png,White,Male
01030-WPVI-Monica_Malpass.png,White,Female
01031-WPVI-David_Murphy.png,White,Male
01032-WPVI-Matt_O¡¯Donnell.png,White,Male
01033-WPVI-Karen_Rogers.png,White,Female
01034-WPVI-Brian_Taff.png,White,Male
01035-WPVI-Cecily_Tynan.png,White,Female
01036-WPVI-Alicia_Vitarelli.png,White,Female
01037-WPVI-Rick_Williams.png,Black,Male
01038-WRAL-Greg_Fishel.png,White,Male
01039-WRAL-Elizabeth_Gardner.png,White,Female
01040-WRAL-Mike_Maze.png,White,Male
01041-WRAL-Mike_Moss.png,White,Male
01042-WRAL-Aimee_Wilmoth.png,White,Female
01043-WRC-Chuck_Bell.png,White,Male
01044-WRC-Angie_Goff.png,White,Female
01045-WRC-Erika_Gonzalez.png,White,Female
01046-WRC-Molette_Green.png,Black,Female
01047-WRC-Veronica_Johnson.png,Black,Female
01048-WRC-Richard_Jordan.png,White,Male
01049-WRC-Tom_Kierein.png,White,Male
01050-WRC-Pat_Lawson_Muse.png,Black,Female
01051-WRC-Danella_Sealock.png,Black,Female
01052-WRC-Eun_Yang.png,Asian,Female
01053-WRC-Aaron_Gilchrist.png,Black,Male
01054-WREG-Kris_Anderson.png,White,Male
01055-WREG-Markova_Reed.png,Black,Female
01056-WRIC-John_Bernier.png,White,Male
01057-WRIC-Juan_Conde.png,White,Male
01058-WRIC-Matt_DiNardo.png,White,Male
01059-WRIC-Christina_Feerick.png,White,Female
01060-WSFA-Mark_Bullock.png,White,Male
01061-WSFA-Tametria_Conner.png,Asian,Female
01062-WSFA-Judd_Davis.png,White,Male
01064-WSFA-Valorie_Lawson.png,Black,Female
01065-WSFA-John_O¡¯Connor.png,White,Male
01066-WSFA-Sally_Pitts.png,White,Female
01067-WSFA-Eric_Snitil.png,White,Male
01068-WSFA-Monica_Tassoni.png,White,Female
01071-WSMV-Paul_Heggen.png,White,Male
01072-WSMV-Jennifer_Herron.png,White,Female
01073-WSMV-Ian_Reitz.png,White,Male
01074-WSMV-Holly_Thompson.png,White,Female
01077-WSVN-Julie_Durda.png,White,Female
01080-WSVN-Alexis_Rivera.png,White,Female
01082-WSVN-Vivian_Gonzalez.png,White,Female
01085-WTKR-Julie_Bickford.png,White,Female
01086-WTKR-Barbara_Ciara.png,Black,Female
01087-WTKR-Myles_Henderson.png,White,Male
01088-WTKR-Bianca_Martinez.png,Asian,Female
01090-WTKR-Kurt_Williams.png,Black,Male
01091-WTMJ-Mike_Jacobs.png,White,Male
01092-WTMJ-Susan_Kim.png,Asian,Female
01093-WTMJ-John_Malan.png,White,Male
01094-WTMJ-Carole_Meekins.png,White,Female
01095-WTMJ-Scott_Steele.png,White,Male
01096-WTMJ-Vince_Vitrano.png,White,Male
01097-WTNH-Darren_Kramer.png,White,Male
01098-WTSP-Charles_Billi.png,White,Male
01099-WTSP-Bobby_Deskins.png,White,Male
01100-WTSP-Ginger_Gadsden.png,Asian,Female
01101-WTSP-Reginald_Roundtree.png,Asian,Male
01102-WTSP-Jim_Van_Fleet.png,White,Male
01103-WTSP-Heather_Van_Nest.png,White,Female
01104-WTTG-Tucker_Barnes.png,White,Male
01105-WTTG-Wisdom_Martin.png,Black,Male
01106-WTTG-Allison_Seymour.png,Asian,Female
01107-WTTG-Sarah_Simmons.png,White,Female
01108-WTTG-Julie_Wright.png,White,Female
01109-WTVD-Scott_Dean.png,White,Male
01110-WTVF-Nick_Beres.png,White,Male
01112-WTVF-Dave_Nichols.png,White,Male
01113-WTVF-Lelan_Statom.png,Black,Male
01114-WTVF-Amy_Watson.png,White,Female
01115-WTVJ-Pam_Giganti.png,White,Female
01117-WTVJ-Sharon_Lawson.png,Black,Female
01118-WTVJ-John_Morales.png,White,Male
01119-WTVJ-Jackie_Nespral.png,White,Female
01121-WTVJ-Trina_Robinson.png,Black,Female
01123-WTVJ-Jennifer_Gray.png,White,Male
01124-WTVJ-Adam_Berg.png,White,Female
01125-WTVR-Julie_Bragg.png,White,Female
01126-WTVR-Zach_Daniel.png,White,Male
01128-WTVR-Lorenzo_Hall.png,Black,Male
01129-WTVR-Stephanie_Rochon.png,Asian,Female
01131-WTVT-Paul_Dellegatto.png,White,Male
01132-WTVT-Dave_Osterberg.png,White,Male
01133-WTVT-Kelly_Ring.png,White,Female
01134-WTVT-Cynthia_Smoot.png,White,Female
01135-WTVT-Denise_White.png,Black,Female
01136-WTVT-John_Wilson.png,White,Male
01137-WTVT-Mark_Wilson.png,White,Male
01138-WTXF-Kerry_Barrett.png,White,Female
01139-WTXF-Thomas_Drayton.png,Black,Male
01140-WTXF-Karen_Hepp.png,White,Female
01141-WTXF-Sue_Serio.png,White,Female
01142-WTXF-Scott_Williams.png,Black,Male
01143-WUSA-Howard_Bernstein.png,White,Male
01144-WUSA-Lesli_Foster.png,White,Female
01145-WUSA-Mike_Hydeck.png,White,Male
01146-WUSA-Andrea_Roane.png,Black,Female
01147-WUSA-Monika_Samtani.png,White,Female
01148-WVEC-David_Alan.png,White,Male
01149-WVEC-Lucy_Bustamante.png,White,Female
01150-WVEC-Vanessa_Coria.png,White,Female
01151-WVEC-Regina_Mobley.png,Black,Female
01152-WVEC-Lasalle_Blanks.png,White,Male
01153-WVEC-Jeff_Lawson.png,White,Male
01154-WVEC-Craig_Moeller.png,White,Male
01155-WVEC-Janet_Roach.png,Asian,Female
01156-WVIT-Brad_Drazen.png,White,Male
01157-WVIT-Jeff_Stoecker.png,White,Male
01158-WVIT-Todd_Piro.png,White,Male
01159-WVLT-Craig_Edwards.png,White,Male
01160-WVTM-Bettina_Boateng.png,Black,Female
01161-WVTM-Lisa_Crane.png,White,Female
01162-WVTM-Richard_Jacks.png,White,Male
01163-WVTM-Andrea_Lindenberg.png,White,Female
01164-WVTM-Harmony_Mendoza.png,White,Female
01165-WVTM-Mike_Royer.png,White,Male
01166-WVTM-Jerry_Tracey.png,White,Male
01167-WVTM-Stephanie_Walker.png,White,Female
01168-WWBT-Curt_Autry.png,White,Male
01169-WWBT-Jim_Duncan.png,White,Male
01170-WWBT-Andrew_Freiden.png,White,Male
01171-WWBT-Gray_Hall.png,Black,Male
01172-WWBT-Ryan_Nobles.png,White,Male
01173-WWBT-Sabrina_Squire.png,Black,Female
01174-WWBT-Heather_Sullivan.png,White,Female
01175-WWBT-Diane_Walker.png,Black,Female
01176-WWBT-Yvette_Yeon.png,Asian,Female
01177-WXIX-Sheila_Gray.png,White,Female
01179-WXIX-Rob_Williams.png,Black,Male
01180-WXYZ-Jeff_Vaughn.png,White,Male
01181-WXYZ-Stephen_Clark.png,White,Male
01182-WXYZ-Carolyn_Clifford.png,White,Female
01183-WXYZ-Chris_Edwards.png,White,Male
01184-WXYZ-Vic_Faust.png,White,Male
01185-WXYZ-Glenda_Lewis.png,White,Female
01186-WXYZ-Joanne_Purtan.png,White,Female
01187-WXYZ-Dave_Rexroth.png,White,Male
01188-WXYZ-Alicia_Smith.png,White,Female
01189-WXYZ-Keenan_Smith.png,Black,Male
01190-XETV-Sabrina_Fein.png,White,Female
01191-ABC15-Kirk_Yuhnke.png,White,Male
01192-CFN13-Marla_Weech.png,White,Female
01193-FOX_31-Ashley_Knight.png,White,Female
01194-FOX_31-Mike_Morrison.png,White,Male
01195-FOX_31-Romney_Smith.png,Black,Female
01196-FOX31-Kelly_D¡¯Ambrosio.png,White,Female
01197-FOX31-Melanie_Kendall.png,White,Female
01198-FOX31-Chris_Nisinger.png,White,Male
01199-KBAK-Lisa_Krch.png,White,Female
01200-KBAK-Leyla_Santiago.png,White,Female
01201-KCTV-Gary_Amble.png,White,Male
01202-KCTV-Karen_Fuller.png,White,Female
01203-KCTV-Kelly_Jones.png,White,Female
01204-KCTV-Brad_Stephens.png,White,Male
01205-KCTV-Matt_Stewart.png,White,Male
01206-KCTV-Chris_Suchan.png,White,Male
01207-KENS-Marvin_Hurst.png,Black,Male
01208-KENS-Fred_Lozano.png,White,Male
01209-KENS-Paul_Mireles.png,White,Male
01210-KENS-Joe_Reinagel.png,White,Male
01211-KENS-Natalie_Tejeda.png,White,Female
01212-KERO-Crystal.png,White,Female
01213-KFMB-Kimberly_King.png,White,Female
01214-KFOR-Linda_Cavanaugh.png,White,Female
01215-KFOR-Ali_Meyer.png,White,Female
01216-KFOR-Kevin_Ogle.png,White,Male
01217-KGO-Dan_Ashley.png,White,Male
01218-KGO-Larry_Beil.png,White,Male
01219-KGO-Spencer_Christian.png,White,Male
01220-KGO-Michael_Finney.png,White,Male
01221-KGO-Leigh_Glaser.png,White,Female
01223-KGO-Sandhya_Patel.png,White,Female
01224-KGO-Mike_Shumann.png,White,Male
01225-KGO-Carolyn_Tyler.png,White,Female
01226-KGO-Alan_Wang.png,Asian,Male
01227-KGUN-Aaron_Brackett.png,White,Male
01228-KGUN-Erin_Christiansen.png,White,Female
01229-KGUN-Steve_Nunez.png,White,Male
01230-KGUN-Jennifer_Waddell.png,White,Female
01231-KMBC-Bryan_Busby.png,Black,Male
01232-KMBC-Kelly_Eckerman.png,White,Female
01233-KMBC-Kris_Ketz.png,White,Male
01234-KMBC-Larry_Moore.png,White,Male
01235-KMBC-Lara_Moritz.png,White,Female
01236-KMBC-Joel_Nichols.png,White,Male
01237-KMBC-Donna_Pitman.png,White,Female
01238-KMSB-Gina_Trunzo.png,White,Female
01239-KNTV-Laura_Garcia-Cannon.png,White,Female
01240-KNTV-Jon_Kelley.png,White,Male
01241-KNTV-Tony_Kovaleski.png,White,Male
01242-KNTV-Christina_Loren.png,White,Female
01243-KNTV-Raj_Mathai.png,White,Male
01244-KNTV-Jeff_Ranieri.png,White,Male
01245-KOCO-Anita_Blanton.png,Black,Female
01246-KOCO-Damon.png,White,Male
01247-KOCO-Rick_Mitchell.png,White,Male
01248-KOCO-Maggie_Stokes.png,White,Female
01249-KOKH-Jaime_Cerreta.png,White,Female
01250-KOKH-Liz_Dueweke.png,White,Female
01251-KOKH-Jeff_George.png,White,Male
01252-KOKH-Joe_Gumm.png,White,Male
01253-KOLD-Chuck_George.png,White,Male
01254-KOLD-Scott_Kilbury.png,White,Male
01255-KOLD-Aaron_Pickering.png,White,Male
01256-KOLD-Kayna_Whitworth.png,White,Female
01257-KOLR-Ted_Keller.png,White,Male
01258-KOLR-Sonya_Kullmann.png,White,Female
01259-KOLR-Shannon.png,White,Female
01260-KOLR-Joy_Robertson.png,White,Female
01262-KPIX-Ken_Bastida.png,White,Male
01263-KPIX-Roberta_Gonzalez.png,White,Female
01264-KPIX-Lawrence_Karnow.png,White,Male
01265-KPIX-Dana_King.png,Black,Female
01266-KPIX-Grace_Lee.png,Asian,Female
01267-KPIX-Frank_Mallicoat.png,White,Male
01268-KPIX-Allen_Martin.png,White,Male
01269-KPIX-Julie_Watts.png,White,Female
01270-KPNX-Joe_Dana.png,White,Male
01271-KPRC-Wes_Hohenstein.png,White,Male
01272-KRON-Jacqueline_Bennett.png,White,Female
01274-KRON-James_Fletcher.png,White,Male
01277-KSAT-Mike_Osterhage.png,White,Male
01278-KSAT-Greg_Simmons.png,White,Male
01279-KSAT-Officer_Marcus_Trujillo.png,White,Male
01280-KSHB-Elizabeth_Alex.png,White,Female
01281-KSHB-Brett_Anthony.png,White,Male
01282-KSHB-Mark_Clegg.png,White,Male
01283-KSHB-Christa_Dubill.png,White,Female
01284-KSHB-Jack_Harry.png,White,Male
01285-KSHB-Curtis_Jay.png,White,Male
01287-KSHB-JiaoJiao_Shen.png,Asian,Female
01288-KSPR-Aaron_Boll.png,White,Male
01289-KSPR-Joe_Daues.png,White,Male
01291-KTVK-Patti_Kirkpatrick.png,White,Female
01292-KTVK-Fields_Moseley.png,White,Male
01293-KTVK-Carey_Pena.png,White,Female
01294-KTVU-Tori_Campbell.png,White,Female
01295-KTVU-Dave_Clark.png,Black,Male
01296-KTVU-Pam_Cook.png,White,Female
01297-KTVU-Bill_Martin.png,White,Male
01298-KTVU-Steve_Paulson.png,White,Male
01299-KTVU-Frank_Somerville.png,White,Male
01300-KVOA-Rob_Guarino.png,White,Male
01301-KVOA-Tom_McNamara.png,White,Male
01302-KVOA-Chris_Nallan.png,White,Male
01303-KVOA-Kristi_Tedesco.png,White,Female
01305-KWTV-Robin_Marsh.png,White,Female
01306-KWTV-Lauren_Nelson.png,White,Female
01307-KWTV-Kelly_Ogle.png,White,Male
01308-KY3-Brandon_Beck.png,White,Male
01309-KY3-Sarah_Jones.png,White,Female
01310-WABC-Sade_Baderinwa.png,Black,Female
01311-WABC-Liz_Cho.png,White,Female
01312-WABC-Lee_Goldberg.png,White,Male
01313-WABC-David_Novarro.png,White,Male
01314-WABC-Bill_Ritter.png,White,Male
01315-WABC-Jeff.png,White,Male
01316-WABC-Diana_Williams.png,White,Female
01317-WBBH-Kellie_Burns.png,White,Female
01318-WBBH-Len_Jennings.png,White,Male
01319-WBBH-Clay.png,White,Male
01320-WBBH-Heather_Turco.png,White,Female
01321-WBBH-Robert_Van_Winkle.png,White,Male
01322-WBBM-Diann_Burns.png,White,Female
01323-WBBM-Susan_Carlson.png,White,Female
01324-WBBM-Rob_Johnson.png,White,Male
01325-WBBM-Kate_Sullivan.png,White,Female
01326-WBBM-Jim_Williams.png,White,Male
01327-WBBM-Derrick_Young.png,Black,Male
01328-WBZ-Todd_Gutner.png,White,Male
01329-WBZ-David_Wade.png,White,Male
01330-WCBS-Maurice_DuBois.png,White,Male
01331-WCBS-Kristine_Johnson.png,White,Female
01332-WCBS-Rob_Morrison.png,White,Male
01334-WCBS-Dana_Tyler.png,White,Female
01335-WCBS-Chris_Wragge.png,White,Male
01336-WCPO-Lance_Barry.png,White,Male
01338-WCPO-Brendan_Keefe.png,White,Male
01339-WCPO-Julie_O¡¯Neill.png,White,Female
01340-WCPO-Tanya_O¡¯Rourke.png,White,Female
01341-WCPO-Steve_Raleigh.png,White,Male
01342-WCPO-Carol_Williams.png,White,Female
01343-WCVB-David_Brown.png,White,Male
01344-WCVB-Bianca_de_la_Garza.png,White,Female
01345-WCVB-Dorothy_Krysiuk.png,White,Female
01346-WCVB-Harvey_Leonard.png,White,Male
01347-WCVB-J.C._Monahan.png,White,Female
01348-WCVB-Randy_Price.png,White,Male
01349-WCVB-Emily_Riemer.png,White,Female
01350-WCVB-Mike_Wankum.png,White,Male
01351-WDAF-Mark_Alford.png,White,Male
01352-WDAF-Abby_Eden.png,White,Female
01353-WDAF-Loren_Halifax.png,White,Female
01354-WDAF-Susan_Hiland.png,White,Female
01355-WDAF-John_Holt.png,White,Male
01356-WDAF-Karli_Ritter.png,White,Female
01357-WDAF-Mike_Thompson.png,White,Male
01358-WDAF-Phil_Witt.png,White,Male
01359-WDIV-Andrew_Humphrey.png,Black,Male
01360-WESH-Syan_Rhodes.png,Black,Female
01361-WFLD-Robin_Robinson.png,Black,Female
01362-WFLD-Bob_Sirott.png,White,Male
01363-WFLD-Sondra_Solarte.png,White,Female
01364-WFOR-David_Bernard.png,White,Male
01365-WFOR-Lissette_Gonzales.png,White,Female
01366-WFOR-Shannon_Hori.png,Asian,Female
01367-WFOR-Antonio_Mora.png,White,Male
01368-WFTV-Jamie_Holmes.png,White,Male
01369-WFTV-Brian_Shields.png,White,Male
01370-WFTX-Jim_Syoen.png,White,Male
01371-WFXT-Cindy_Fitzgibbon.png,White,Female
01372-WFXT-Gene_Lavanchy.png,White,Male
01373-WFXT-Kevin_Lemanowicz.png,White,Male
01374-WFXT-Shannon_Mulaire.png,White,Female
01375-WGN-Lourdes_Duarte.png,White,Female
01377-WGN-Paul_Konrad.png,White,Male
01378-WGN-Micah.png,White,Female
01379-WGN-Mark_Suppelsa.png,White,Male
01382-WHBQ-Darrell_Greene.png,White,Male
01384-WHBQ-Joey_Sulipeck.png,White,Male
01386-WHDH-Anne_Allred.png,White,Female
01387-WHDH-Pete_Bouchard.png,White,Male
01388-WHDH-Dylan_Dreyer.png,White,Female
01389-WHDH-Adam_Williams.png,White,Male
01390-WINK-Stacey_Adams.png,White,Female
01391-WINK-Chris_Cifatte.png,White,Male
01392-WINK-Jim_Farrell.png,White,Male
01393-WINK-Kyle_Jordan.png,White,Male
01395-WINK-Rob_Spicker.png,White,Male
01396-WINK-Jennifer_Stacy.png,White,Female
01397-WINK-Lois_Thome.png,White,Female
01399-WISH-Steve_Bray.png,White,Male
01400-WISH-Angela_Buchman.png,White,Female
01401-WISH-Debby_Knox.png,White,Female
01402-WISH-Lauren_Lowrey.png,White,Female
01403-WISH-Randy_Ollis.png,White,Male
01404-WISH-Scott_Sander.png,White,Male
01405-WJW-Scott_Sabol.png,White,Male
01406-WKRC-Liz_Bonis.png,White,Female
01407-WKRC-Rob_Braun.png,White,Male
01410-WKRN-Samantha_Fisher.png,White,Female
01412-WKRN-Bob_Mueller.png,White,Male
01413-WKRN-Lisa_Patton.png,White,Female
01414-WKYC-Hollie_Strano.png,White,Female
01415-WLS-Ravi_Baichwal.png,White,Male
01416-WLS-Kathy_Brock.png,White,Female
01417-WLS-Cheryl_Burton.png,White,Female
01418-WLS-Judy_Hsu.png,Asian,Female
01419-WLS-Karen_Jordan.png,Black,Female
01420-WLS-Alan_Krashesky.png,White,Male
01421-WLS-Ron_Magers.png,White,Male
01422-WLS-Sylvia_Perez.png,White,Female
01423-WLS-Jerry_Taft.png,White,Male
01424-WLS-Roz_Varon.png,White,Female
01425-WLS-Linda_Yu.png,Asian,Female
01426-WLWT-Mike_Dardis.png,White,Male
01427-WLWT-Sheree_Paolello.png,White,Female
01428-WLWT-Kevin_Robinson.png,Black,Male
01429-WMAQ-Marion_Brooks.png,White,Female
01430-WMAQ-Rob_Elgas.png,White,Male
01431-WMAQ-Matt_Rodewald.png,White,Male
01432-WMAQ-Alison_Rosati.png,White,Female
01433-WMAQ-Rob_Stafford.png,White,Male
01434-WMAQ-Kim_Vatis.png,White,Female
01435-WMC-Dave_Brown.png,White,Male
01436-WMC-John_Bryant.png,White,Male
01437-WMC-Ron_Childers.png,White,Male
01438-WMC-Jarvis_Greer.png,Black,Male
01439-WMC-Justin_Hanson.png,White,Male
01440-WMC-Ursula_Madden.png,Black,Female
01441-WMC-Tim_Van_Horn.png,White,Male
01442-WMC-Andy_Wise.png,White,Male
01443-WMC-Joe_Birch.png,White,Male
01444-WNBC-Janice_Huff.png,Asian,Female
01445-WNBC-Chuck_Scarborough.png,White,Male
01446-WNBC-Sue_Simmons.png,White,Female
01447-WNYW-Dari_Alexander.png,White,Female
01448-WNYW-Ernie_Anastos.png,White,Male
01449-WNYW-Nick_Gregory.png,White,Male
01450-WNYW-Steve_Lacy.png,White,Male
01452-WOAI-Leslie_Bohl_Jones.png,White,Female
01453-WOAI-Don_Harris.png,White,Male
01454-WOAI-Delaine_Mathieu.png,White,Female
01455-WOAI-Shelly.png,White,Female
01456-WOAI-Elsa_Ramon.png,White,Female
01457-WOIO-Jason_Handman.png,White,Male
01458-WOIO-Jenn_Harcher.png,White,Female
01459-WPBF-Victor_Blackwell.png,Black,Male
01460-WPEC-Juan_Carlos_Fanjul.png,White,Male
01462-WPIX-Frances_Rivera.png,Asian,Female
01463-WPIX-Craig_Treadway.png,Black,Male
01464-WPLG-Jason_Martinez.png,White,Male
01465-WPLG-Scott_Padgett.png,White,Male
01466-WPTY-Rodney_Dunigan.png,Black,Male
01467-WPTY-Joyce_Peterson.png,White,Female
01468-WPTY-Mark_Walden.png,Black,Male
01469-WRAL-David_Crabtree.png,White,Male
01470-WRAL-Debra_Morgan.png,White,Female
01471-WRAL-Gerald_Owens.png,Black,Male
01472-WREG-Claudia_Barr.png,Black,Female
01474-WREG-Richard_Ransom.png,White,Male
01475-WREG-Jim_Jaggers.png,White,Male
01476-WREG-Tim_Simpson.png,White,Male
01477-WRTV-Todd_Connor.png,White,Male
01478-WRTV-Ericka_Flye.png,Black,Female
01479-WRTV-Kevin_Gregory.png,White,Male
01480-WRTV-Todd_Klaassen.png,White,Male
01481-WRTV-Jenna_Kooi.png,White,Female
01482-WRTV-Stephanie_Ortmann.png,White,Female
01483-WRTV-Chris_Proffitt.png,White,Male
01484-WRTV-Grace_Trahan.png,Asian,Female
01485-WSMV-Jennifer_Johnson.png,White,Female
01486-WSMV-Demetria_Kalodimos.png,White,Female
01487-WSMV-Tom_Randles.png,Black,Male
01488-WSMV-Lisa_Spencer.png,White,Female
01489-WTHR-Chuck_Lofton.png,White,Male
01490-WTHR-Julia_Moffitt.png,White,Female
01491-WTHR-Chris_Wright.png,Black,Male
01492-WTOL-Chrys_Peterson.png,White,Female
01493-WTOL-Emily_Voss.png,White,Female
01494-WTOL-Jonathan_Walsh.png,White,Male
01495-WTVD-Steve_Daniels.png,White,Male
01496-WTVD-Tisha_Powell.png,Black,Female
01497-WTVD-Frances_Scott.png,White,Female
01498-WTVF-Ron_Howes.png,White,Male
01499-WTVF-Rhori_Johnston.png,White,Male
01500-WTVF-Kristin_Priesol.png,White,Female
01501-WTVF-Vicki_Yates.png,White,Female
01502-WTVJ-Keith_Jones.png,White,Male
01503-WTVJ-Shiri_Spear.png,White,Female
01504-WTVJ-Roxanne_Vargas.png,White,Female
01505-WXIN-Ray_Cortopassi.png,White,Male
01506-WXIN-Angela_Ganote.png,White,Female
01507-WXYZ-Diana_Lewis.png,Asian,Female
01508-WZVN-John_Patrick.png,White,Male
