,Recall,PositiveRating,PerformanceRatio,Impact
,0.523346303501946,0.50185873605948,3.21,26
,0.470817120622568,0.40495867768595,1.61,19
,0.463035019455253,0.445378151260504,2.52,21
,0.439688715953307,0.469026548672566,2.52,21
,0.400778210116732,0.383495145631068,1.44,15
,0.319066147859922,0.426829268292683,1.89,14
,0.266536964980545,0.503649635036496,2.76,13
,0.63,0.65,5.94,41
,0.67,0.6,3.82,40
,0.43,0.65,6.27,28
,0.22,0.59,6.44,13
,0.39,0.61,4.59,24
,0.580097087378641,0.615062761506276,5.25,36
,0.515965151216211,0.655268986735036,5.22,34
,0.451649324342474,0.502737889884667,2.61,23
,0.314347404346495,0.507065771184678,2.15,16
,0.46,0.73,6.11,34
,0.84,0.73,7.73,61
,0.793103448275862,0.755434782608696,13.90,60
,0.810344827586207,0.686170212765958,6.14,56
,0.754342431761786,0.588815789473684,3.89,44
,0.905707196029776,0.789041095890411,9.29,71
,0.741935483870968,0.642140468227425,7.38,48
,0.714640198511166,0.506944444444444,3.17,36
,0.655172413793104,0.631578947368421,5.05,41
,0.841191066997519,0.734513274336283,8.03,62
,0.387096774193548,0.5,2.52,19
,0.811414392059553,0.737003058103975,8.93,60
,0.771551724137931,0.748603351955307,8.38,58
,0.586206896551724,0.573529411764706,4.88,34
,0.47,0.51,3.36,24
,0.33,0.46,2.59,15
,0.72,0.63,4.20,45
,0.54,0.51,2.92,28
,0.606129,0.631086,4.68,38
,0.46,0.46,2.37,21
,0.68,0.59,3.98,40
,0.56,0.51,3.74,29
,0.5,0.5,3.04,25
,0.57,0.61,4.32,35
,0.695214,0.496377,2.45,35
,0.811083,0.642857,3.83,52
,0.755668,0.606667,4.33,46
,0.784211,0.530201,3.59,42
,0.778947,0.527027,3.00,41
,0.879093,0.544413,2.44,48
,0.798489,0.637224,5.18,51
,0.794737,0.642384,3.59,51
,0.438287,0.488506,3.04,21
,0.43073,0.444444,2.38,19
,0.63,0.6,4.43,38
,0.74,0.64,5.82,47
,0.66,0.57,4.08,38
,0.67,0.69,7.19,46
,0.65,0.57,3.72,37
,0.44,0.54,3.47,24
,0.46,0.59,4.59,27
,0.422457027055669,0.498443593989103,2.33,21
,0.345439933644649,0.419709710524574,1.39,14
,0.545850705408211,0.379438280706449,1.61,21
,0.803353103266026,0.785223826226189,6.49,63
,0.782381394397733,0.596644715306583,2.85,47
,0.764953575315738,0.611906106194495,4.19,47
,0.518729,0.56674,3.75,29
,0.634506,0.527728,2.48,33
,0.169126,0.610738,3.96,10
,0.58,0.48,2.14,28
,0.376489420602825,0.449997903472249,2.57,17
,0.348783716011287,0.532240065636066,2.55,19
,0.318087707763209,0.61107918506834,5.05,19
,0.227477947983566,0.53407575852876,2.96,12
,0.295215876968211,0.512900706090081,2.52,15
,0.420468645282157,0.530372588253785,2.29,22
,0.227746323546708,0.376884696310104,1.49,9
,0.591134323423931,0.642380381084078,6.05,38
,0.349944277417625,0.535835588847559,2.11,19
,0.545595389279093,0.499697451063105,2.24,27
,0.626856681054703,0.561439941085078,3.61,35
,0.443526665776275,0.422912269047316,2.29,19
,0.224255431363434,0.490641207723719,2.59,11
,0.722610722610723,0.480645161290323,2.92,35
,0.668141592920354,0.562913907284768,3.86,38
,0.470862470862471,0.475247524752475,2.53,22
,0.867132867132867,0.594086021505377,4.17,52
,0.581427179855539,0.589380247042023,4.78,34
,0.344807577489004,0.668928669022254,8.91,23
,0.646499723057332,0.648700561086461,6.44,42
,0.518867986141663,0.599430503780426,4.10,31
,0.654098083205066,0.643626475671707,7.61,42
,0.503411519901293,0.578226058474116,4.62,29
,0.865453571698101,0.701870803201986,8.60,61
,0.803753696015286,0.728850981035883,7.25,59
,0.634239002494248,0.587364641729691,2.94,37
,0.662457490615911,0.606915017269678,4.25,40
,0.800276482677062,0.723931538957096,8.88,58
,0.585249784343692,0.657537981291146,10.01,38
,0.857929332813738,0.659678217347702,5.62,57
,0.75006210870398,0.659163031751549,6.81,49
,0.793207855193525,0.632869479319511,6.69,50
,0.741665118438849,0.628199317357821,4.87,47
,0.705641783959655,0.582781936352238,3.52,41
,0.55679410220583,0.526789295474824,2.45,29
,0.361124967812902,0.516189435200752,2.25,19
,0.635517424198903,0.556881916614607,3.08,35
,0.438943636186685,0.563332633723975,3.03,25
,0.805635201607876,0.612034753090313,4.58,49
,0.218362282878412,0.431818181818182,1.36,9
,0.776785628878327,0.634450261458032,4.11,49
,0.699083620731005,0.605244409948609,4.27,42
,0.642470688277214,0.602223351902795,3.82,39
,0.652623919419896,0.584666453456119,4.67,38
,0.497924154266235,0.472286999665263,2.86,24
,0.732223825702993,0.712300376835826,6.83,52
,0.841038125924214,0.71180750530354,8.67,60
,0.642419782641942,0.585176855136033,4.36,38
,0.29797342080608,0.51046005271823,2.70,15
,0.506459535280683,0.508107259203284,2.84,26
,0.540483511970226,0.594591718591485,5.23,32
,0.539269623215613,0.57340604475941,4.29,31
,0.628069065924349,0.59227703976713,4.50,37
,0.691007034875004,0.604345128876035,4.64,42
,0.81337250266543,0.630929434169297,5.59,51
,0.302921351912967,0.618921513804212,4.00,19
,0.561172718455896,0.558213507890697,2.73,31
,0.488484533683241,0.595895343396366,3.87,29
,0.78,0.69,7.00,54
,0.76,0.66,6.40,50
,0.57,0.63,5.93,36
,0.72,0.57,4.31,41
,0.75,0.62,4.25,47
,0.8,0.75,7.60,60
,0.71,0.55,2.62,39
,0.35,0.46,3.33,16
,0.8,0.59,3.82,47
,0.63,0.56,3.80,35
,0.4,0.47,2.46,19
,0.38,0.53,3.30,20
,0.64,0.45,1.77,29
,0.739454094292804,0.624161073825503,4.54,46
,0.625,0.648275862068966,6.71,41
,0.446650124069479,0.516666666666667,2.58,23
,0.53448275862069,0.508064516129032,2.17,27
,0.663793103448276,0.642857142857143,4.50,43
,0.774193548387097,0.608974358974359,6.33,47
,0.903225806451613,0.681318681318681,4.28,62
,0.689826302729529,0.489208633093525,2.16,34
,0.742316784869976,0.595541401273885,3.98,44
,0.54,0.65,3.92,35
,0.566428123119797,0.68746566253511,5.90,39
,0.75,0.58,3.76,44
,0.44,0.61,3.80,27
,0.44,0.64,4.44,28
,0.844898822997848,0.616466875000316,3.08,52
,0.661705207513976,0.607478909053276,3.65,40
,0.392265755076461,0.420211426431877,1.68,16
,0.660415391144718,0.510232457918243,2.65,34
,0.839826884042284,0.623002350600933,4.28,52
,0.734319400453911,0.610191490856656,4.38,45
,0.800583616142982,0.63884939822955,3.99,51
,0.537712800909236,0.483952279179345,2.23,26
,0.804081161846016,0.552296863906422,2.63,44
,0.766749379652605,0.624595469255663,4.49,48
,0.444168734491315,0.424581005586592,1.81,19
,0.446650124069479,0.516666666666667,2.38,23
,0.679900744416874,0.54014598540146,3.36,37
,0.444168734491315,0.513966480446927,3.17,23
,0.603448275862069,0.621428571428571,4.14,38
,0.306034482758621,0.507042253521127,3.60,16
,0.396986438674769,0.382829321307984,1.41,15
,0.728686662358989,0.494820354570785,2.44,36
,0.738856228727148,0.502815496331031,3.16,37
,0.70665367810176,0.495341329728027,2.49,35
,0.350471484999305,0.374611067813176,1.35,13
,0.664166630666567,0.488549118839576,2.48,32
,0.338112220912252,0.355075464453292,1.34,12
,0.583839795858604,0.508765764873289,2.20,30
,0.523417070102205,0.498292501231493,2.67,26
,0.292571641005459,0.457581860430382,3.13,13
,0.369069577040248,0.518560738529312,4.01,19
,0.527282109005654,0.522403603788648,3.52,28
,0.687612208998274,0.495920482920151,2.25,34
,0.496022288019365,0.504769925760104,2.32,25
,0.850914865960926,0.563829262284272,3.50,48
,0.870917369230569,0.623372593420448,2.76,54
,0.798013910674224,0.546470395769631,2.39,44
,0.739373404736832,0.509118594720559,2.38,38
,0.226107226107226,0.402061855670103,1.56,9
,0.43,0.45,2.08,19
,0.355278,0.571885,3.81,20
,0.373439,0.601824,4.60,22
,0.283768,0.624,5.57,18
,0.594117984140075,0.592931168558896,4.71,35
,0.534425575430735,0.611458859490697,5.30,33
,0.435213507152077,0.521953533958138,3.29,23
,0.435403068443665,0.672700921987373,5.52,29
,0.745787913465655,0.606968701350612,4.17,45
,0.583383294216108,0.618095329463461,4.32,36
,0.420302837210483,0.551852860069399,3.72,23
,0.598379210716905,0.565903669325605,3.32,34
,0.831539758097606,0.623754176672606,3.90,52
,0.841708486137657,0.548313794638313,2.96,46
,0.650550638952616,0.639284436912734,8.16,42
,0.752389519483968,0.715749259179915,6.27,54
,0.700326544026022,0.483269216048973,2.42,34
,0.784987661502481,0.51538249257656,2.48,40
,0.734060884084761,0.689262259473778,4.30,51
,0.790477217499362,0.566353798112443,4.57,45
,0.512559576588604,0.426855118423211,1.46,22
,0.893282673291929,0.607754525819288,4.02,54
,0.630312642323072,0.498970941866399,2.96,31
,0.853111560163884,0.665823770846095,5.58,57
,0.711695150610025,0.594354406642943,5.37,42
,0.327695913176244,0.490506355462734,1.65,16
,0.652607472715066,0.527749667802599,2.30,34
,0.251619680828797,0.480515921285746,2.24,12
,0.398518485057422,0.492537872047712,1.92,20
,0.532018190647562,0.475863762810922,2.38,25
,0.698159799760182,0.771350153993598,16.16,54
,0.869544357188093,0.657017931563407,6.02,57
,0.681775230426523,0.569686414382545,4.26,39
,0.927183033791303,0.802673277044306,10.79,74
,0.836626920939883,0.722987317883616,6.67,60
,0.803386625939929,0.563247769856582,3.92,45
,0.631455399061033,0.576208178438662,5.34,36
,0.178260869565217,0.463414634146341,2.71,8
,0.38695652173913,0.48314606741573,2.53,19
,0.335680751173709,0.587412587412588,3.82,20
,0.326086956521739,0.373333333333333,1.65,12
,0.673708920187794,0.550522648083624,3.36,37
,0.21,0.48,2.30,10
,0.793427230046948,0.644970414201183,5.74,51
,0.556338028169014,0.620253164556962,5.07,35
,0.526086956521739,0.570247933884297,3.45,30
,0.34,0.52,2.05,18
,0.543478260869565,0.552,2.76,30
,0.788732394366197,0.595238095238095,3.85,47
,0.783836617719802,0.749100135814912,8.63,59
,0.53,0.53,3.24,28
,0.278081043272415,0.478697604466491,2.59,13
,0.579737045100219,0.568679888600527,3.30,33
,0.57,0.68,5.35,39
,0.59,0.61,4.28,36
,0.81,0.68,4.89,55
,0.57,0.65,7.08,37
,0.76,0.55,3.34,42
,0.63,0.65,6.38,41
,0.73,0.6,4.52,44
,0.563898632014045,0.620569450969359,4.39,35
,0.726055920981405,0.669180825535271,5.81,49
,0.527480870257086,0.503019475082524,2.19,27
,0.728276209484157,0.639048559212447,3.85,47
,0.53290682740006,0.51867048935713,2.84,28
,0.757014682864826,0.739360977330168,9.49,56
,0.679430390464892,0.617931595959988,3.69,42
,0.61,0.58,2.65,35
,0.44,0.64,4.84,28
,0.319387127656099,0.577601650324335,4.18,18
,0.408104052405055,0.559808083884847,3.22,23
,0.29,0.49,2.54,14
,0.272620704372983,0.461668647478378,2.39,13
,0.49,0.59,3.65,29
,0.42605603229605,0.387526947078298,1.39,17
,0.708480821767143,0.48045389242364,2.73,34
,0.768665915429879,0.519514105987375,2.18,40
,0.402940311828899,0.504641772549007,2.34,20
,0.936521351454199,0.652671740648361,4.50,61
,0.535932086651224,0.546314475664402,3.10,29
,0.360202,0.426573,1.69,15
,0.521739130434783,0.541666666666667,2.83,28
,0.821739130434783,0.560846560846561,2.04,46
,0.708920187793427,0.619205298013245,4.45,44
,0.7981220657277,0.614705882352941,3.67,49
,0.795652173913043,0.628415300546448,3.59,50
,0.812206572769953,0.621387283236994,4.39,50
,0.708695652173913,0.668711656441718,4.74,47
,0.814553990610329,0.685878962536023,5.29,56
,0.824144525561067,0.618562174647492,4.67,51
,0.715781128780121,0.577301339023393,3.71,41
,0.678414211552597,0.558511891162593,3.71,38
,0.474728465700942,0.547149226123398,3.78,26
,0.458498,0.478448,2.36,22
,0.519763,0.528517,3.48,27
,0.814229,0.740291,6.93,60
,0.43913,0.524752,2.94,23
,0.443478,0.431373,1.83,19
,0.395652,0.461538,1.68,18
,0.534782608695652,0.642276422764228,5.27,34
,0.794466403162055,0.634328358208955,4.40,50
,0.823678,0.53211,2.42,44
,0.631579,0.65,3.90,41
,0.84131,0.676647,5.02,57
,0.576826,0.58952,3.75,34
,0.668421,0.653543,5.93,44
,0.617128,0.465306,2.00,29
,0.575099,0.587629,4.38,34
,0.834783,0.625,3.08,52
,0.743478,0.625731,4.12,47
,0.826087,0.633971,5.64,52
,0.752174,0.618497,4.46,47
,0.764822,0.614987,4.96,47
,0.686957,0.639241,5.61,44
,0.591553755071588,0.606048843218593,5.09,36
,0.574289318038753,0.595024621749749,3.13,34
,0.628540716607085,0.62896041427011,3.66,40
,0.717666706635371,0.571290822084557,3.57,41
,0.502549120026611,0.609753633402066,3.47,31
,0.55,0.61,4.55,34
,0.61,0.61,7.03,37
,0.5,0.57,3.95,29
,0.600454,0.642722,4.93,39
,0.59,0.59,4.50,35
,0.645390070921986,0.527472527472527,3.60,34
,0.62,0.67,4.66,42
,0.796690307328605,0.57566765578635,3.59,46
,0.713516518161582,0.674543226566387,7.59,48
,0.503817242185971,0.632718763754198,5.53,32
,0.77,0.64,3.96,49
,0.791962174940898,0.635820895522388,4.35,50
,0.6,0.64,4.10,38
,0.81,0.62,3.48,50
,0.695035460992908,0.571428571428571,3.17,40
,0.649960830336056,0.59966534005623,4.85,39
,0.90307328605201,0.680628272251309,4.48,61
,0.396141,0.627507,4.87,25
,0.74,0.46,1.50,34
,0.430193,0.620053,4.70,27
,0.66068855998868,0.549752992370653,3.00,36
,0.581663619890023,0.589665433520314,4.25,34
,0.389571636084415,0.608551465115594,3.33,24
,0.383595892831808,0.515035374020052,1.77,20
,0.603916060683366,0.545975924972841,2.40,33
,0.571191009476862,0.487936347461325,2.18,28
,0.54,0.55,3.09,30
,0.694835680751174,0.641891891891892,5.28,45
,0.534782608695652,0.666666666666667,4.32,36
,0.673913043478261,0.6,3.00,40
,0.569565217391304,0.656488549618321,6.62,37
,0.195652,0.488889,2.44,10
,0.272727,0.449275,1.51,12
,0.632411,0.421875,1.61,27
,0.310277,0.426752,1.31,13
,0.213043,0.469388,2.09,10
,0.766232412196398,0.713817819650042,8.89,55
,0.828430814559545,0.604217272451798,4.27,50
,0.84575753484114,0.653168633158256,5.15,55
,0.8193607518658,0.648812270783037,3.57,53
,0.435403068443665,0.652617462876345,6.87,28
,0.743478,0.672515,5.75,50
,0.517787,0.48855,2.33,25
,0.780632,0.713924,9.72,56
,0.798419,0.663366,6.09,53
,0.726087,0.610778,4.43,44
,0.737154,0.715818,8.90,53
,0.621739,0.573427,2.10,36
,0.643478,0.702703,6.50,45
,0.551637,0.616438,7.11,34
,0.891688,0.672316,5.41,60
,0.5,0.589474,3.29,29
,0.675063,0.720149,7.72,49
,0.38539,0.470588,2.32,18
,0.874055,0.67147,6.47,59
,0.694737,0.674242,5.93,47
,0.61461,0.528689,3.49,32
,0.586902,0.613734,4.33,36
,0.730479,0.637931,5.44,47
,0.668421,0.622047,7.18,42
,0.861461,0.792398,11.78,68
,0.5,0.59,7.40,30
,0.665168539325843,0.398648648648649,1.59,27
,0.323277754646684,0.694326181662234,5.00,22
,0.377287901570534,0.631867064105907,4.86,24
,0.51,0.56,4.21,29
,0.285663902045363,0.5783989787852,3.40,17
,0.299610894941634,0.62987012987013,5.71,19
,0.423558885849209,0.507599462858796,2.82,21
,0.326848249027237,0.523809523809524,3.14,17
,0.673151750972763,0.679190751445087,5.60,46
,0.834335986950663,0.661429797444137,5.38,55
,0.270642201834862,0.5,2.36,14
,0.736238532110092,0.672897196261682,6.35,50
,0.490825688073395,0.649532710280374,5.56,32
,0.580275229357798,0.632411067193676,5.52,37
,0.665137614678899,0.675862068965517,4.45,45
,0.23857477795934,0.58801978742569,4.02,14
,0.621759828192448,0.6306910627961,5.05,39
,0.692692161755428,0.665725862070887,8.06,46
,0.374569119972139,0.615659150027093,2.90,23
,0.523830809082667,0.639399645696076,3.67,33
,0.483881843306377,0.507687283673797,2.39,25
,0.643103211982349,0.749675070550683,7.75,48
,0.486609141692094,0.729896948973679,11.44,36
,0.444167801034969,0.580303217620461,4.85,26
,0.523380532579255,0.562571328471101,3.44,29
,0.514271598613088,0.659656219691985,5.63,34
,0.783538932970419,0.730493432104349,7.21,57
,0.635537753255064,0.700741867701349,5.57,45
,0.653284979332193,0.638054812255268,3.96,42
,0.735381822110945,0.71098128752147,7.25,52
,0.430987034428233,0.594448111310846,4.01,26
,0.52853724749247,0.61721848248827,4.81,33
,0.560072830761939,0.516749234298658,2.60,29
,0.773315966584066,0.550209390832891,3.30,43
,0.546917034195227,0.628110209693278,4.41,34
,0.62,0.6,3.70,37
,0.884126670909982,0.605222556677196,3.17,54
,0.833807299777603,0.613105048660368,5.55,51
,0.647841231856535,0.522014942244231,3.86,34
,0.584000785067084,0.497814619774902,3.18,29
,0.538761105003125,0.507528375349842,3.12,27
,0.377601856274713,0.447130846418999,2.02,17
,0.800324827211542,0.654160211278315,6.12,52
,0.430987034428233,0.594448111310846,4.01,26
,0.820460358069534,0.582450124710079,3.67,48
,0.897570332491926,0.599943011859562,3.84,54
,0.659974424544145,0.563456694442615,3.43,37
,0.911892583117675,0.705651381301383,6.46,64
,0.74757033248768,0.587239137877422,4.02,44
,0.54126213592233,0.62780269058296,4.83,34
,0.536407766990291,0.638009049773756,6.41,34
,0.745145631067961,0.684039087947883,6.77,51
,0.652912621359223,0.568773234200743,3.40,37
,0.54126213592233,0.659192825112108,4.90,36
,0.478155339805825,0.614213197969543,4.84,29
,0.771844660194175,0.770440251572327,11.67,59
,0.506912442396313,0.609090909090909,4.79,31
,0.40521327014218,0.52046783625731,2.87,21
,0.258294,0.486239,3.79,13
,0.63,0.73,11.57,46
,0.42,0.66,6.95,28
,0.56,0.69,7.73,39
,0.487757331794037,0.487649472983131,2.46,24
,0.800871452721422,0.552612286323678,2.68,44
,0.66,0.76,9.18,50
,0.51,0.53,3.23,27
,0.78,0.74,8.01,58
,0.84,0.77,7.33,65
,0.86,0.67,5.57,58
,0.83,0.67,7.15,56
,0.78,0.67,5.66,52
,0.67,0.62,5.08,42
,0.641156462585034,0.620689655172414,4.33,40
,0.482993197278912,0.623239436619718,5.53,30
,0.723684210526316,0.44578313253012,4.26,32
,0.86,0.8,12.45,69
,0.66156462585034,0.673521850899743,4.68,45
,0.39,0.58,4.59,23
,0.496598639455782,0.503424657534247,2.67,25
,0.6,0.56,3.33,34
,0.530425773690102,0.570779190427046,3.69,30
,0.4649521365191,0.561738498257652,3.99,26
,0.859350564206653,0.559860833734367,3.60,48
,0.84847837886675,0.539733319480922,3.42,46
,0.795931106201443,0.569461764319356,4.09,45
,0.704992925982276,0.621823048049927,3.67,44
,0.697462600184002,0.603593577562423,2.91,42
,0.539051993079987,0.473086902474495,2.34,26
,0.748832928049264,0.41817380274164,1.76,31
,0.483486957599323,0.361708840632505,1.28,17
,0.47,0.52,3.40,24
,0.38,0.59,5.54,22
,0.2,0.38,2.39,8
,0.38,0.55,2.85,21
,0.51,0.46,2.24,23
,0.45,0.49,2.82,22
,0.45,0.63,4.67,28
,0.39,0.53,2.67,21
,0.37,0.69,4.60,26
,0.35,0.68,5.94,24
,0.63,0.62,5.31,39
,0.6,0.56,3.98,34
,0.53,0.56,3.36,30
,0.53,0.5,2.31,27
,0.47,0.58,3.89,27
,0.47,0.67,6.00,31
,0.172815533980583,0.426966292134831,1.65,7
,0.312621359223301,0.503105590062112,2.89,16
,0.710679611650486,0.609289617486339,5.19,43
,0.120388349514563,0.483870967741935,1.58,6
,0.759223300970874,0.677749360613811,7.79,51
,0.405339805825243,0.497005988023952,2.59,20
,0.327669902912621,0.548148148148148,4.11,18
,0.478155339805825,0.527918781725888,3.15,25
,0.339805825242719,0.621428571428571,4.35,21
,0.725728155339806,0.722408026755853,6.75,52
,0.703883495145631,0.613793103448276,4.56,43
,0.672330097087379,0.657039711191336,7.00,44
,0.526699029126214,0.543778801843318,3.47,29
,0.480582524271845,0.626262626262626,5.17,30
,0.478155339805825,0.482233502538071,2.16,23
,0.322815533980582,0.571428571428571,4.22,18
,0.259708737864078,0.598130841121495,3.56,16
,0.237864077669903,0.479591836734694,2.04,11
,0.839805825242718,0.725433526011561,7.38,61
,0.470873786407767,0.582474226804124,5.14,27
,0.225728155339806,0.505376344086022,3.36,11
,0.710144927536232,0.608843537414966,4.07,43
,0.743961352657005,0.457792207792208,2.35,34
,0.464,0.474137931034483,2.29,22
,0.29951690821256,0.435483870967742,2.57,13
,0.765700483091787,0.482649842271294,2.04,37
,0.336,0.511904761904762,2.53,17
,0.468599033816425,0.474226804123711,1.67,22
,0.648,0.530864197530864,2.97,34
,0.384,0.489583333333333,2.94,19
,0.688,0.61046511627907,4.38,42
,0.601449275362319,0.578313253012048,3.06,35
,0.716,0.508379888268156,2.17,36
,0.893719806763285,0.659459459459459,5.81,59
,0.768,0.583333333333333,3.20,45
,0.794685990338164,0.434650455927052,2.04,35
,0.668,0.550898203592814,2.49,37
,0.8,0.525,2.44,42
