,Recall,PositiveRating,PerformanceRatio,Impact
,0.544,0.544117647058824,2.39,30
,0.920289855072464,0.532808398950131,3.08,49
,0.570048309178744,0.394067796610169,1.60,22
,0.673267326732673,0.720588235294118,9.80,49
,0.82640586797066,0.571005917159763,3.71,47
,0.623762376237624,0.587301587301587,2.96,37
,0.797029702970297,0.652173913043478,4.04,52
,0.684596577017115,0.628571428571429,5.50,43
,0.841075794621027,0.593023255813953,5.10,50
,0.909535452322738,0.655913978494624,4.88,60
,0.263056092843327,0.632352941176471,3.91,17
,0.470019342359768,0.580246913580247,3.44,27
,0.315280464216634,0.484662576687117,2.63,15
,0.759048011457005,0.542090546895664,2.79,41
,0.814903091490158,0.603515938898275,3.13,49
,0.82955356013706,0.663237995420694,4.99,55
,0.701163307599898,0.742249567210189,11.67,52
,0.689039879334212,0.83736673832998,18.96,58
,0.388888888888889,0.571428571428571,6.13,22
,0.792270531400966,0.649390243902439,4.63,51
,0.745689655172414,0.543352601156069,2.94,41
,0.918103448275862,0.666666666666667,6.17,61
,0.932367149758454,0.632124352331606,3.30,59
,0.770531400966184,0.620689655172414,4.95,48
,0.676328502415459,0.6,4.42,41
,0.853448275862069,0.651515151515152,5.61,56
,0.3,0.65,5.67,20
,0.42,0.64,4.90,27
,0.33,0.66,6.33,22
,0.516666666666667,0.626728110599078,4.12,32
,0.842857142857143,0.550847457627119,2.50,46
,0.438095238095238,0.576086956521739,2.86,25
,0.48,0.66,9.39,32
,0.64,0.59,4.14,38
,0.5,0.51,3.34,26
,0.469827586206897,0.504587155963303,2.50,24
,0.685990338164251,0.637323943661972,6.96,44
,0.596618357487923,0.603238866396761,4.03,36
,0.545893719806763,0.508849557522124,3.03,28
,0.884057971014493,0.579234972677596,3.93,51
,0.495689655172414,0.469565217391304,2.16,23
,0.926304981124268,0.746429087620119,7.15,69
,0.923056511125562,0.760104273451506,8.42,70
,0.899279034432019,0.606825169153823,2.81,55
,0.806958838512273,0.655103018404227,3.59,53
,0.708049379145356,0.695382612152381,7.68,49
,0.816455848552478,0.714710855974272,7.71,58
,0.833025756121213,0.665023267086116,4.57,55
,0.933548621621301,0.782185834349549,9.79,73
,0.87372798671263,0.733923014838007,5.42,64
,0.66251497596012,0.736967930808742,10.11,49
,0.665519109211775,0.472837229703307,1.82,31
,0.71,0.62,4.19,44
,0.82686676201278,0.540199114434385,3.25,45
,0.812840322856144,0.504645015067286,3.41,41
,0.763605442176871,0.623608017817372,4.52,48
,0.56,0.51,2.68,29
,0.894736842105263,0.727941176470588,7.07,65
,0.603741496598639,0.569014084507042,5.05,34
,0.8,0.61,5.12,49
,0.67687074829932,0.565326633165829,3.31,38
,0.554421768707483,0.570552147239264,3.00,32
,0.549319727891156,0.510835913312694,3.11,28
,0.740476190476191,0.511254019292605,2.65,38
,0.576190476190476,0.508264462809917,2.41,29
,0.638095238095238,0.619402985074627,3.86,40
,0.685374149659864,0.612903225806452,5.15,42
,0.358552631578947,0.681818181818182,2.56,24
,0.68,0.59,4.19,40
,0.346938775510204,0.534313725490196,3.89,19
,0.363565799143563,0.647603760167685,4.88,24
,0.372412198723838,0.605379942579076,3.44,23
,0.363920278944896,0.667972581528211,6.54,24
,0.420621110837516,0.651602027685803,4.54,27
,0.290775279132865,0.526428778662979,3.60,15
,0.365940596049519,0.548211393936828,3.64,20
,0.542381026500268,0.602907649542363,7.48,33
,0.845788172496464,0.688804114499899,6.58,58
,0.649256876581841,0.585932172692185,5.04,38
,0.566709957831704,0.621930715392031,4.37,35
,0.511467889908257,0.614349775784753,3.81,31
,0.362385321100917,0.563291139240506,3.87,20
,0.470183486238532,0.565853658536586,3.63,27
,0.2,0.44,2.58,9
,0.581761120981672,0.548905759537674,2.80,32
,0.571100917431193,0.542168674698795,2.55,31
,0.724770642201835,0.588607594936709,3.88,43
,0.642201834862385,0.653571428571429,4.69,42
,0.32,0.64,6.41,20
,0.54,0.67,5.82,36
,0.4,0.65,5.07,26
,0.31,0.68,10.90,21
,0.758454106280193,0.496815286624204,2.84,38
,0.722222222222222,0.525083612040134,2.53,38
,0.888111888111888,0.640419947506562,3.25,57
,0.547785547785548,0.553191489361702,5.91,30
,0.761061946902655,0.656976744186047,5.65,50
,0.654228855721393,0.608365019011407,4.85,40
,0.324626865671642,0.586206896551724,4.64,19
,0.317164179104478,0.576470588235294,5.44,18
,0.651741293532338,0.66030534351145,6.92,43
,0.358208955223881,0.590277777777778,5.67,21
,0.641791044776119,0.645348837209302,6.53,41
,0.350746268656716,0.659574468085106,4.77,23
,0.725302519559065,0.737788034605035,7.16,54
,0.560862422855031,0.609883270985892,3.79,34
,0.800423267353425,0.832345744629776,12.40,67
,0.697761194029851,0.716577540106952,9.57,50
,0.288557213930348,0.594827586206897,3.83,17
,0.600746268656716,0.739130434782609,9.15,44
,0.751243781094528,0.754966887417219,7.86,57
,0.674129353233831,0.708487084870849,8.73,48
,0.552238805970149,0.635135135135135,4.48,35
,0.228855721393035,0.597826086956522,3.67,14
,0.534403669724771,0.579399141630901,3.29,31
,0.405963302752294,0.649717514124294,5.48,26
,0.45747949291277,0.720462102939865,11.60,33
,0.643592524799166,0.676250399395427,6.70,44
,0.806999299483075,0.699254091190747,5.79,56
,0.857701850720851,0.768866378547786,11.55,66
,0.78927575531534,0.707346178494711,8.74,56
,0.642743813356911,0.657378114912506,7.82,42
,0.618068041863643,0.629803945619718,6.08,39
,0.464070844112468,0.556694473458538,4.10,26
,0.746268656716418,0.65,6.29,49
,0.746268656716418,0.613333333333333,5.58,46
,0.830845771144279,0.751497005988024,10.46,62
,0.779850746268657,0.727272727272727,6.33,57
,0.675373134328358,0.613259668508287,3.36,41
,0.712686567164179,0.780104712041885,9.93,56
,0.66044776119403,0.774011299435028,8.56,51
,0.649253731343284,0.555555555555556,4.14,36
,0.614427860696517,0.574898785425101,4.30,35
,0.742537313432836,0.743718592964824,6.73,55
,0.48134328358209,0.658914728682171,6.07,32
,0.798507462686567,0.791277258566978,13.37,63
,0.532338308457711,0.616822429906542,4.26,33
,0.582089552238806,0.623931623931624,5.62,36
,0.48134328358209,0.511627906976744,2.36,25
,0.6,0.54,4.76,32
,0.629647962272709,0.569068129170157,5.00,36
,0.620622568093385,0.652037617554859,8.32,40
,0.86834999123076,0.809142340819979,13.00,70
,0.677092466199265,0.701476019826645,10.01,47
,0.820116825348669,0.661529070132009,6.51,54
,0.721789883268483,0.706199460916442,6.72,51
,0.659533073929961,0.716814159292035,10.57,47
,0.673151750972763,0.687861271676301,6.10,46
,0.534930712810822,0.601187978753823,4.37,32
,0.814655157174434,0.77795482177802,12.57,63
,0.552399700215026,0.591733897098357,4.20,33
,0.805954700945741,0.696670634265539,7.51,56
,0.91041170381163,0.867932631381818,17.02,79
,0.879657147383749,0.794720263282684,11.28,70
,0.81,0.7,10.98,57
,0.74,0.64,4.48,47
,0.42,0.59,4.33,25
,0.624758220502901,0.69969040247678,10.27,44
,0.55899419729207,0.567474048442907,3.81,32
,0.408571428571429,0.496503496503496,3.38,20
,0.182857142857143,0.640625,5.86,12
,0.642166344294004,0.674698795180723,7.47,43
,0.34816247582205,0.522222222222222,3.48,18
,0.69825918762089,0.734072022160665,10.60,51
,0.657142857142857,0.673913043478261,7.05,44
,0.454285714285714,0.616352201257862,5.44,28
,0.725714285714286,0.728346456692913,9.25,53
,0.657142857142857,0.691304347826087,8.83,45
,0.638708658738015,0.686498573804859,6.46,44
,0.730450183742422,0.732840824391648,7.23,54
,0.758841346153845,0.633842079587429,4.28,48
,0.795350961538461,0.509469090205704,2.70,41
,0.482225961538461,0.676420446048475,4.79,33
,0.477552884615384,0.491618930646023,2.89,23
,0.888038599507404,0.714696853716109,6.68,63
,0.531220022334762,0.637808548610396,6.65,34
,0.893776858247212,0.772099706157136,6.04,69
,0.819327942057358,0.813442704935687,13.12,67
,0.875303911330971,0.713736294486358,5.05,62
,0.591987601564098,0.569100478325513,4.41,34
,0.751272005207018,0.762454360986205,15.52,57
,0.599683044847464,0.651217163031961,8.05,39
,0.407773314313375,0.683846732622554,5.30,28
,0.880308211969862,0.723578743159572,6.00,64
,0.911797458850077,0.838525685460621,11.51,76
,0.49,0.62,5.25,30
,0.53,0.44,2.19,23
,0.5,0.53,2.73,27
,0.75,0.62,4.00,47
,0.683218899743265,0.630612983652037,5.77,43
,0.731777634840883,0.583866743171313,3.62,43
,0.68,0.69,9.15,47
,0.609057013091014,0.706474329014522,9.16,43
,0.852391024335631,0.609539655249983,3.52,52
,0.523536421794529,0.614595873403169,6.86,32
,0.793069396427072,0.648171143478985,5.35,51
,0.55,0.68,10.86,37
,0.807107314760043,0.578977694608865,3.52,47
,0.457088558972335,0.586139491017117,4.45,27
,0.438235294123391,0.475342865495163,2.32,21
,0.777109974456354,0.602270857364955,3.60,47
,0.354092071633436,0.500541711840881,2.44,18
,0.592199488520005,0.571150939346745,3.08,34
,0.409846547320062,0.509516380640489,2.58,21
,0.76547314581232,0.534246575369817,2.58,41
,0.86231884057971,0.521008403361345,2.66,45
,0.72,0.511111111111111,2.04,37
,0.879227053140097,0.662087912087912,6.89,58
,0.842995169082126,0.426934097421203,1.71,36
,0.7,0.434285714285714,1.46,30
,0.716,0.53072625698324,2.57,38
,0.49,0.55,5.37,27
,0.13981,0.542373,3.56,8
,0.262672811059908,0.649122807017544,6.17,17
,0.423963133640553,0.597826086956522,3.44,25
,0.699052,0.60678,4.16,42
,0.360189573459716,0.598684210526316,4.14,22
,0.549763,0.603448,4.83,33
,0.549323017408124,0.633802816901409,6.00,35
,0.518375241779497,0.608208955223881,3.70,32
,0.597142857142857,0.741626794258373,9.12,44
,0.384912959381045,0.587939698492462,3.77,23
,0.551428571428571,0.585492227979275,3.90,32
,0.471098348389625,0.522494003606469,3.40,25
,0.64,0.56,3.43,36
,0.7,0.64,4.80,45
,0.63,0.55,3.14,35
,0.87,0.81,15.41,70
,0.71,0.66,5.86,47
,0.539891200829477,0.650490225059677,7.39,35
,0.437053307121295,0.629917294530654,5.40,28
,0.405564368518802,0.659463410940179,7.05,27
,0.578121709272421,0.727567873517508,9.04,42
,0.722322554405553,0.689312728265284,8.28,50
,0.49,0.77,13.77,38
,0.58661876031256,0.578181361533233,3.45,34
,0.346449068327921,0.456052986855574,2.54,16
,0.400227329221225,0.681181350174238,10.87,27
,0.232308770028268,0.647438416556226,6.67,15
,0.479173076923076,0.462304852109003,2.28,22
,0.356211538461538,0.565162230740163,4.22,20
,0.354687499999999,0.522710945442225,2.79,19
,0.444860576923076,0.518107445072464,3.04,23
,0.741495192307691,0.580155740415353,4.10,43
,0.398057692307691,0.613749456495485,3.97,24
,0.635071090047393,0.731343283582089,7.26,46
,0.56221198156682,0.770491803278688,11.75,43
,0.720379,0.641447,6.50,46
,0.476303,0.552239,3.96,26
,0.582938,0.626016,5.13,36
,0.635071,0.723881,10.21,46
,0.523697,0.624434,7.26,33
,0.324225994925113,0.549284393917068,4.21,18
,0.471264367816092,0.585365853658537,6.00,28
,0.287937743190662,0.608108108108108,3.75,18
,0.589494163424124,0.577557755775578,2.73,34
,0.343683897969656,0.566161098811343,3.79,19
,0.44294003868472,0.611353711790393,6.36,27
,0.457142857142857,0.61875,4.30,28
,0.286266924564797,0.527027027027027,2.60,15
,0.735009671179884,0.689473684210526,6.09,51
,0.303675048355899,0.496815286624204,2.23,15
,0.714833759598502,0.523434704830819,3.41,37
,0.410102301810683,0.507951356405437,2.32,21
,0.498081841447697,0.495763799751992,3.23,25
,0.792327365756826,0.556649451292879,2.89,44
,0.830818414345366,0.525473295395965,2.76,44
,0.771739130450472,0.649212924615579,5.34,50
,0.654603580580716,0.661066614592544,5.72,43
,0.585933503881853,0.533173286822975,3.49,31
,0.45,0.56,4.70,25
,0.21,0.38,2.00,8
,0.15,0.43,2.50,6
,0.37,0.56,4.65,21
,0.463414634146342,0.52046783625731,2.97,24
,0.319783197831978,0.466101694915254,2.20,15
,0.405825242718447,0.416267942583732,2.07,17
,0.664077669902913,0.552631578947368,3.86,37
,0.388349514563107,0.48,2.29,19
,0.774757281553398,0.614035087719298,4.90,48
,0.741747572815534,0.646596858638744,5.74,48
,0.604336043360434,0.654708520179372,6.35,40
,0.842721153846153,0.666214073000697,5.87,56
,0.903725961538462,0.744120228753823,8.86,67
,0.804687499999999,0.777421956684094,12.38,63
,0.644076923076921,0.565784366415863,3.83,36
,0.754360576923076,0.619029106413355,4.60,47
,0.909923076923077,0.713284089948431,8.26,65
,0.601274038461536,0.620165513932758,6.35,37
,0.879134615384615,0.659548288307995,6.68,58
,0.728624999999998,0.510596882959211,2.94,37
,0.728571428571429,0.565359477124183,2.88,41
,0.642857142857143,0.607407407407407,3.28,39
,0.747619047619048,0.554140127388535,2.90,41
,0.290953545232274,0.420168067226891,1.61,12
,0.679706601466993,0.575539568345324,4.44,39
,0.789731051344743,0.498452012383901,2.78,39
,0.643031784841076,0.566539923954373,4.14,36
,0.465346534653465,0.659574468085106,4.77,31
,0.728606356968215,0.503355704697987,2.68,37
,0.684596577017115,0.503571428571429,2.52,34
,0.65281173594132,0.558052434456929,3.17,36
,0.495049504950495,0.6,4.29,30
,0.534653465346535,0.62962962962963,4.53,34
,0.268446918719858,0.555990868257814,3.50,15
,0.3,0.52,2.24,16
,0.53,0.62,3.89,33
,0.562012930595303,0.615186401223678,4.59,35
,0.455593368389973,0.680528195604702,5.99,31
,0.612669214381121,0.688275068100704,4.34,42
,0.458620976590981,0.737629419770737,10.32,34
,0.399654671384568,0.700583004010516,4.44,28
,0.678585344525076,0.6766375361525,5.37,46
,0.77,0.66,5.54,51
,0.56,0.44,1.50,25
,0.69,0.49,2.21,34
,0.57,0.4,1.39,23
,0.44,0.43,1.44,19
,0.63,0.4,1.48,25
,0.48,0.39,1.37,19
,0.35,0.39,1.18,14
,0.48,0.6,2.89,29
,0.76,0.65,5.04,49
,0.73,0.7,6.04,51
,0.62,0.54,2.83,33
,0.58,0.56,2.40,32
,0.47,0.34,1.12,16
,0.68,0.57,5.83,39
,0.87,0.65,4.84,57
,0.73,0.6,5.60,44
,0.91,0.66,4.22,60
,0.78,0.66,6.19,51
,0.58,0.55,3.22,32
,0.75,0.65,5.00,49
,0.72,0.68,6.35,49
,0.54,0.62,4.44,33
,0.39,0.69,5.71,27
,0.6,0.67,5.51,40
,0.51,0.53,3.04,27
,0.54,0.58,3.90,31
,0.49,0.53,3.41,26
,0.42,0.5,3.22,21
,0.77,0.75,9.24,58
,0.55,0.45,2.06,25
,0.76,0.6,4.35,46
,0.92,0.69,5.71,63
,0.8,0.58,3.51,46
,0.68,0.56,3.50,38
,0.84,0.67,4.50,56
,0.73,0.55,3.00,40
,0.75,0.61,4.37,46
,0.63,0.48,1.95,30
,0.43,0.44,1.91,19
,0.51,0.57,3.35,29
,0.37,0.59,2.60,22
,0.17,0.58,3.71,10
,0.38,0.63,3.95,24
,0.68,0.59,3.85,40
,0.22,0.59,4.26,13
,0.61,0.5,2.33,31
,0.34,0.53,4.18,18
,0.84,0.66,5.51,55
,0.34,0.49,2.19,17
,0.37,0.42,1.40,16
,0.46,0.39,1.18,18
,0.36,0.44,1.64,16
,0.3,0.38,1.11,11
,0.82,0.74,12.24,61
,0.57,0.54,2.93,31
,0.54,0.61,4.35,33
,0.53,0.64,10.64,34
,0.74,0.66,4.68,49
,0.52,0.58,3.37,30
,0.34,0.49,2.00,17
,0.62,0.61,3.59,38
,0.73,0.66,4.65,48
,0.74,0.59,4.48,44
,0.65,0.61,3.50,40
,0.34,0.67,5.86,23
,0.75,0.61,5.05,46
,0.35,0.61,4.33,21
,0.29,0.51,2.57,15
,0.37,0.56,2.93,21
,0.28,0.58,3.40,16
,0.33,0.48,2.44,16
,0.21,0.52,2.42,11
,0.3,0.59,3.35,18
,0.4,0.57,4.15,23
,0.42,0.6,4.50,25
,0.3,0.52,2.80,16
,0.58,0.47,1.64,27
,0.27,0.59,4.46,16
,0.67,0.76,8.69,51
,0.7,0.62,4.11,43
,0.63,0.63,3.63,40
,0.56,0.51,2.67,29
,0.54,0.56,3.12,30
,0.5,0.41,1.53,21
,0.38,0.5,2.31,19
,0.77,0.42,1.17,32
,0.36,0.51,1.96,18
,0.9,0.72,5.81,65
,0.47,0.45,1.74,21
,0.17,0.5,2.41,9
,0.62,0.57,3.49,35
,0.36,0.62,4.19,22
,0.71,0.54,2.52,38
,0.23,0.46,1.88,11
,0.45,0.51,2.16,23
,0.62,0.66,4.35,41
,0.71,0.61,4.13,43
,0.65,0.72,7.43,47
,0.73,0.69,6.85,50
,0.63,0.69,6.04,43
,0.79,0.64,4.82,51
,0.33,0.61,5.37,20
,0.79,0.61,4.33,48
,0.36,0.59,4.36,21
,0.83,0.57,3.35,47
,0.93,0.74,6.23,69
,0.78,0.61,3.46,48
,0.37,0.52,2.56,19
,0.89,0.69,4.64,61
,0.75,0.77,9.23,58
,0.55,0.52,2.82,29
,0.66,0.65,4.94,43
,0.7,0.64,5.27,45
,0.76,0.69,7.86,52
,0.49,0.5,2.98,25
,0.75,0.64,5.15,48
,0.36,0.58,4.39,21
,0.61,0.6,4.25,37
,0.77,0.65,4.38,50
,0.63,0.64,6.07,40
,0.5,0.6,3.54,30
,0.62,0.63,4.65,39
,0.77,0.78,10.44,60
,0.58,0.61,6.44,35
,0.37,0.52,4.69,19
,0.53,0.59,6.24,31
,0.35,0.52,3.96,18
,0.31,0.48,3.69,15
,0.14,0.53,6.00,7
,0.33,0.53,3.29,17
,0.57,0.52,2.56,30
,0.71,0.54,3.53,38
,0.46,0.51,2.78,23
,0.46,0.47,2.43,22
,0.45,0.54,3.32,24
,0.58,0.47,2.33,27
,0.46,0.5,2.71,23
,0.43,0.38,1.52,16
,0.88,0.68,5.36,60
,0.5,0.5,2.52,25
,0.59,0.49,2.84,29
,0.68,0.59,4.94,40
,0.78,0.63,5.81,49
,0.8,0.61,3.91,49
,0.6,0.67,6.08,40
,0.7,0.54,2.56,38
,0.41,0.42,1.83,17
,0.76,0.72,8.83,55
,0.69,0.71,7.58,49
,0.77,0.66,6.78,51
,0.37,0.46,3.37,17
,0.67,0.66,4.85,44
,0.72,0.67,4.24,48
,0.37,0.54,2.72,20
,0.74,0.7,4.59,52
,0.66,0.48,2.26,32
,0.81,0.59,3.47,48
,0.65,0.63,5.89,41
,0.85,0.64,5.51,54
,0.79,0.62,4.22,49
,0.69,0.68,7.69,47
,0.5,0.6,4.10,30
,0.7,0.67,8.07,47
,0.58,0.54,4.08,31
,0.37,0.68,10.00,25
,0.496829,0.676947,6.63,34
,0.546795,0.71328,7.13,39
,0.572884,0.634003,6.33,36
,0.501774,0.605224,4.13,30
,0.4,0.57,3.46,23
,0.48,0.67,6.04,32
,0.65,0.62,4.21,40
,0.54,0.7,7.05,38
,0.69,0.53,2.88,37
,0.58,0.57,3.86,33
,0.4,0.47,2.26,19
,0.33,0.59,8.00,19
,0.32,0.59,5.55,19
,0.59,0.71,7.56,42
,0.38,0.57,6.88,22
,0.71,0.71,11.00,50
,0.3,0.63,5.05,19
,0.53,0.6,2.87,32
,0.4,0.53,2.67,21
,0.86,0.68,5.13,58
,0.73,0.65,5.29,47
,0.52,0.62,3.36,32
,0.48,0.6,3.37,29
,0.68,0.62,5.80,42
,0.6,0.65,6.04,39
,0.5,0.48,2.81,24
,0.71,0.65,6.38,46
,0.72,0.67,5.20,48
,0.84,0.77,8.67,65
,0.41,0.54,3.31,22
,0.47,0.46,1.73,22
,0.48,0.54,3.38,26
,0.57,0.51,2.72,29
,0.77,0.64,4.91,49
,0.56,0.62,4.75,35
,0.51,0.52,3.26,27
,0.83,0.71,6.89,59
,0.85,0.61,4.75,52
,0.26,0.44,1.72,11
,0.73,0.67,6.36,49
,0.58,0.47,2.53,27
,0.68,0.72,8.67,49
,0.5459,0.4513,1.42,25
,0.9,0.62,4.86,56
,0.81,0.5,2.16,41
,0.81,0.66,6.14,53
,0.388235294117647,0.490909090909091,2.31,19
,0.55,0.52,2.99,29
,0.832941176470588,0.553672316384181,2.76,46
,0.755294117647059,0.654205607476636,4.77,49
,0.71,0.7,8.08,50
,0.56,0.57,5.61,32
,0.68,0.64,8.07,44
,0.71,0.65,10.45,46
,0.62,0.65,7.65,40
,0.52,0.6,7.00,31
,0.71,0.7,9.88,50
,0.82,0.78,19.94,64
,0.63,0.59,7.40,37
,0.77,0.67,4.96,52
,0.56,0.71,7.11,40
,0.74,0.68,10.04,50
,0.12,0.41,1.40,5
,0.7,0.49,2.69,34
,0.55,0.51,2.48,28
,0.51,0.53,7.00,27
,0.46,0.58,5.73,27
,0.26,0.72,12.00,19
,0.69,0.64,9.21,44
,0.43,0.5,7.71,22
,0.41,0.66,7.33,27
,0.91,0.8,11.76,73
,0.56,0.59,4.71,33
,0.81,0.69,6.61,56
,0.82,0.6,3.23,49
,0.55,0.52,2.39,29
,0.75,0.67,7.83,50
,0.64,0.56,4.50,36
,0.88,0.7,6.57,62
,0.85,0.75,10.00,64
,0.7,0.67,8.11,47
,0.81,0.63,5.79,51
,0.81,0.57,3.03,46
,0.42,0.46,2.08,19
,0.8,0.59,3.55,47
,0.64,0.65,4.64,42
,0.28,0.54,2.96,15
,0.36,0.55,2.90,20
,0.7,0.69,6.00,48
,0.65,0.58,3.47,38
,0.52,0.63,4.07,33
,0.63,0.64,3.93,40
,0.6,0.66,5.58,40
,0.26,0.55,3.75,14
,0.31,0.42,2.55,13
,0.55,0.63,4.26,35
,0.59,0.59,3.55,35
,0.46,0.57,4.28,26
,0.26,0.59,3.24,15
,0.34,0.57,2.69,19
,0.583635,0.715711,9.12,42
,0.615209,0.738997,10.16,45
,0.27,0.5,2.24,14
,0.56,0.58,4.29,32
,0.68,0.57,2.81,39
,0.86,0.74,13.19,64
,0.87,0.75,14.04,65
,0.9,0.71,14.41,64
,0.87,0.71,6.98,62
,0.81,0.64,5.16,52
,0.7,0.7,6.46,49
,0.85,0.71,8.94,60
,0.73,0.67,6.84,49
,0.34,0.46,2.65,16
,0.65,0.4,1.52,26
,0.77,0.65,7.49,50
,0.34,0.45,2.28,15
,0.23,0.44,2.10,10
,0.15,0.44,2.00,7
,0.52,0.36,1.29,19
,0.65,0.46,2.02,30
,0.63764705882353,0.546125461254613,3.08,35
,0.868235294117647,0.699186991869919,5.73,61
,0.59764705882353,0.566929133858268,2.94,34
,0.701176470588235,0.654362416107383,4.76,46
,0.87,0.7,9.11,61
,0.74,0.63,4.55,47
,0.89,0.69,6.19,61
,0.9247573,0.7165354,8.81,66
,0.5072816,0.4210526,2.15,21
,0.711165,0.5255973,3.21,37
,0.76,0.66,8.83,50
,0.78,0.66,9.52,51
,0.71,0.63,10.49,45
,0.804705882352941,0.719298245614035,6.65,58
,0.734117647058823,0.605769230769231,2.95,44
,0.71764705882353,0.626229508196721,4.15,45
,0.809411764705882,0.587209302325581,3.26,48
,0.413507,0.665836,3.57,28
,0.383988,0.65268,5.38,25
,0.473105,0.575117,3.38,27
,0.69,0.55,3.13,38
,0.69,0.6,3.49,41
,0.85,0.59,3.08,50
,0.35,0.53,3.42,19
