Recall,PositiveRating,PerfRatio,Impact,top,right,bottom,left
0.4219431059459279,0.459691319979413,6.653899384510127,40.793313022042284,36,262,222,77
