Recall,PositiveRating,PerfRatio,Impact,top,right,bottom,left
0.40699307078181957,0.3936181484426094,6.487958807823828,39.80818465500296,36,262,222,77
