0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
00324-WRAL-Gerald_Owens.png.jpg,-0.128200903534889,0.146525219082832,0.12525837123394,-0.017190959304571,-0.060473088175058,-0.024807613343,0.034247718751431,-0.147405609488487,0.144958481192589,-0.038267519325018,0.273669064044952,-0.142309844493866,-0.137249633669853,-0.09746240824461,-0.031588017940521,0.133367195725441,-0.072988621890545,-0.141119346022606,-0.183932662010193,-0.12145821005106,-0.066239006817341,0.000629632966593,0.074078656733036,0.016054479405284,-0.134441912174225,-0.343479037284851,-0.057649847120047,-0.106601610779762,0.074513345956802,-0.05329081043601,-0.011922005563974,-0.001828105538152,-0.254661232233047,-0.119826190173626,-0.019342470914126,0.040063392370939,-0.010345824062824,-0.004837446846068,0.174041733145714,-0.035056840628386,-0.162714034318924,0.096100836992264,0.108069188892841,0.278760492801666,0.223811611533165,0.019674940034747,0.000758420675993,0.034681536257267,0.032072223722935,-0.190292418003082,0.045463882386685,0.067728102207184,0.182756900787354,-0.005301324650645,0.140907570719719,-0.115297883749008,-0.06164313107729,0.087692245841026,-0.109704464673996,0.065489679574967,0.036424830555916,0.056260652840138,-0.03841146081686,-0.006006824783981,0.204264566302299,0.150599837303162,-0.064321830868721,-0.121217302978039,0.137044817209244,-0.15157961845398,0.057514704763889,0.070353731513023,-0.10584768652916,-0.087296791374683,-0.301966100931168,0.05408213660121,0.385525584220886,0.030273389071226,-0.235571637749672,-0.049323257058859,-0.040207777172327,0.055926356464625,0.025658916682005,-0.007734095677733,-0.124454602599144,0.010485579259694,-0.109920471906662,-0.015249712392688,0.15522712469101,-0.003638187423348,-0.056213691830635,0.207884594798088,-0.010376691818237,-0.082727782428265,0.025804907083511,0.009279815480113,-0.097475737333298,-0.034124247729778,-0.126884773373604,0.018595021218062,0.018947364762426,-0.050495982170105,-0.020431211218238,0.097377106547356,-0.208892747759819,0.064583472907543,-0.036099463701248,-0.003371255472302,-0.040815055370331,0.120621494948864,-0.030080705881119,-0.061000593006611,0.143944069743156,-0.2198256701231,0.119924671947956,0.188344746828079,-0.112345419824123,0.064811006188393,0.052959054708481,0.018076835200191,0.037431336939335,0.157292127609253,-0.035461228340864,-0.109554119408131,-0.047925770282745,-0.109357386827469,0.02097225189209,0.084571182727814
00325-WRAL-Debra_Morgan.png.jpg,-0.04799971356988,0.112370081245899,0.127424240112305,-0.060129955410957,-0.188536182045937,0.099501743912697,-0.036511320620775,-0.045647501945496,0.154223948717117,-0.0902548879385,0.12267779558897,-0.048578314483166,-0.267982393503189,0.08045768737793,-0.05852260440588,0.219881162047386,-0.062899053096771,-0.145082727074623,-0.161226570606232,-0.092544287443161,-0.069784998893738,0.07240355014801,0.022388065233827,-0.006131152622402,-0.167250797152519,-0.320973187685013,-0.019785856828094,-0.026043953374028,-0.01038496568799,-0.070297904312611,-0.033605970442295,0.106689624488354,-0.145403891801834,0.038232740014792,0.136838421225548,0.027455236762762,-0.056291654706001,-0.101338341832161,0.165882214903831,-0.02178343012929,-0.199894353747368,0.006100681610405,0.068655200302601,0.184539780020714,0.201610267162323,0.040190316736698,0.066980503499508,-0.112827077507973,0.10191984474659,-0.293328642845154,-0.072004437446594,0.109934493899345,-0.009032766334713,0.035591762512922,0.058377157896757,-0.161570131778717,-0.018335934728384,0.197940349578857,-0.123529180884361,0.003110233461484,0.019689040258527,-0.118671014904976,-0.164863407611847,-0.120055377483368,0.23038475215435,0.079312682151795,-0.182029366493225,-0.206756725907326,0.196699798107147,-0.108937956392765,0.000885765999556,0.104429423809052,-0.069820590317249,-0.147384181618691,-0.174378484487534,0.011888965964317,0.40211221575737,0.133018761873245,-0.210756823420525,-0.009787801653147,-0.076241709291935,0.09663712978363,-0.039594672620297,0.047084171324968,-0.090957090258598,-0.106645300984383,-0.052356913685799,-0.029672142118216,0.248522475361824,-0.067869864404202,0.035846274346113,0.196186497807503,0.029558144509792,-0.017308957874775,-0.079398311674595,0.064566515386105,-0.159418612718582,-0.011647599749267,-0.108826823532581,-0.059586826711893,0.066823229193688,-0.003976336680353,0.024121753871441,0.167843416333199,-0.234454825520515,0.204995766282082,-0.111493073403835,-0.033226791769266,0.055332727730274,-0.012254327535629,-0.01791325211525,0.002037394791842,0.163831278681755,-0.316480278968811,0.10189488530159,0.20673106610775,-0.00457750633359,0.110143177211285,0.07606103271246,0.055592175573111,0.045904695987702,0.03130803257227,-0.194348514080048,-0.164088651537895,0.085568606853485,-0.113447330892086,-0.052363157272339,-0.018594389781356
00326-WRAL-David_Crabtree.png.jpg,0.014491733163595,0.030221343040466,-0.040810335427523,-0.014331683516502,-0.031870752573013,-0.041854709386826,0.060429967939854,-0.165230453014374,0.065165936946869,-0.049089912325144,0.16607877612114,-0.146460264921188,-0.312068730592728,-0.040189579129219,0.034307204186916,0.090120196342468,-0.056610591709614,0.011737569235265,-0.242068454623222,-0.08767681568861,-0.016232965514064,-0.001035306951962,0.103727109730244,0.015688326209784,-0.078036196529865,-0.285914391279221,-0.100724779069424,-0.096549071371555,0.017019260674715,-0.01305185072124,0.018530000001192,0.064893864095211,-0.190855458378792,-0.137769460678101,0.021188117563725,-0.063025802373886,-0.119663596153259,-0.083409667015076,0.225405186414719,-0.034071996808052,-0.133867263793945,0.012153122574091,0.065887056291103,0.168242394924164,0.205416664481163,0.006385429762304,-0.007319474592805,-0.063562795519829,0.116871900856495,-0.306475967168808,0.018133107572794,0.048335880041123,0.137344390153885,0.058366652578116,0.092877127230167,-0.120884537696838,0.038038577884436,0.153467744588852,-0.240209460258484,0.113562852144241,0.089019067585468,-0.130814552307129,-0.083768911659718,-0.05194765329361,0.141313403844833,0.129984512925148,-0.1165986135602,-0.059337709099054,0.209264054894447,-0.118155762553215,0.085976555943489,0.037486217916012,-0.051845189183951,-0.236286997795105,-0.240665525197983,0.076925337314606,0.357272565364838,0.176081046462059,-0.184498772025108,-0.077511236071587,-0.110161870718002,0.049462500959635,0.077746279537678,-0.058321300894022,-0.061026483774185,-0.166569888591766,-0.067804254591465,0.014016305096448,0.131152108311653,-0.106870241463184,-0.057686280459166,0.27266862988472,-0.037211671471596,-0.011857498437166,0.035532552748919,0.069419898092747,-0.177883014082909,-0.00700223678723,-0.142721980810165,0.086705796420574,0.107978731393814,-0.203601211309433,0.077885158360005,0.075712203979492,-0.101328797638416,0.173726245760918,-0.042473208159208,-0.026353552937508,0.074264027178288,-0.035612035542727,-0.121951840817928,0.001974943093956,0.158825695514679,-0.224459856748581,0.21584740281105,0.107386082410812,-0.045111581683159,0.13188311457634,0.043404772877693,0.112815074622631,0.005758038256317,0.016701180487871,-0.193284347653389,-0.145344033837318,0.084615767002106,0.04448227211833,-0.007433279417455,0.025741448625922
00368-WTVD-Steve_Daniels.png.jpg,-0.063583046197891,0.110284380614758,-0.029529489576817,0.024454584345222,-0.139411374926567,-0.02639215439558,0.007984267547727,-0.108475342392921,0.138663962483406,0.003969807177782,0.204513534903526,-0.081389367580414,-0.240063354372978,-0.118350446224213,0.022206917405129,0.11856384575367,-0.078282006084919,-0.143418148159981,-0.186687901616097,-0.08573392778635,-0.016444962471724,-0.009624999947846,-0.062210690230131,0.016195740550757,-0.198244690895081,-0.319815188646317,-0.035182535648346,-0.21435971558094,0.044902928173542,-0.121739096939564,-0.067464478313923,0.11556651443243,-0.113066270947456,-0.149470746517181,0.071804404258728,0.092732757329941,-0.103263475000858,-0.015544855967164,0.209811866283417,-0.032965332269669,-0.18482793867588,0.063593111932278,0.062064547091723,0.310488432645798,0.219845578074455,0.042044263333082,0.095100790262222,-0.069625064730644,0.177621006965637,-0.327073931694031,0.071829572319985,0.120161294937134,0.15020452439785,0.09370094537735,0.172621786594391,-0.218786761164665,0.009544802829623,0.128184959292412,-0.245279625058174,0.166302293539047,0.093388915061951,-0.138643741607666,-0.114039033651352,-0.074174262583256,0.223771810531616,0.105767652392387,-0.107059083878994,-0.024370048195124,0.250981420278549,-0.155512720346451,-0.004306744784117,0.070808351039887,-0.079191349446774,-0.230086743831634,-0.311972498893738,0.105833292007446,0.4254429936409,0.164442658424377,-0.242588117718697,-0.035801596939564,0.017973780632019,0.014155801385641,0.070141963660717,0.028268717229366,-0.091695480048657,-0.110256403684616,-0.106494814157486,0.020129911601544,0.232097238302231,-0.052297312766314,0.079447902739048,0.209468245506287,0.014853922650218,-0.030596656724811,0.03363312035799,0.083645291626453,-0.123134702444077,-0.065498650074005,-0.071256622672081,0.05254265293479,0.14844673871994,-0.230767726898193,0.009101592004299,0.086470723152161,-0.175771281123161,0.14411523938179,-0.057487402111292,-0.011612511239946,-0.048559546470642,-0.09812918305397,-0.005304145626724,0.054302178323269,0.240273028612137,-0.246506199240684,0.255256801843643,0.176801770925522,-0.024777505546808,0.13115856051445,-0.009079525247216,0.020979708060622,-0.014879135414958,-0.053982876241207,-0.224306106567383,-0.1391242146492,0.024681810289621,-0.064437814056873,-0.068443112075329,0.055558890104294
00370-WTVD-Tisha_Powell.png.jpg,-0.242483749985695,0.106017984449863,0.06320508569479,-0.071225374937058,-0.110229060053825,-0.078783825039864,-0.027471033856273,-0.103106029331684,0.183578357100487,-0.130703777074814,0.2772176861763,-0.040926277637482,-0.318536847829819,-0.074500069022179,-0.070596419274807,0.158270910382271,-0.214362949132919,-0.088658981025219,-0.040937200188637,-0.018434714525938,0.117882132530212,-0.062367621809244,0.045226510614157,0.05865990743041,-0.119530141353607,-0.352069139480591,-0.092754513025284,-0.132055357098579,-0.056354008615017,-0.038891866803169,0.094438292086125,0.064432688057423,-0.240528151392937,-0.019937362521887,-0.04943959787488,0.070224314928055,-0.066607132554054,-0.070096924901009,0.143301159143448,-0.166434586048126,-0.223116844892502,-0.20458947122097,0.081128522753716,0.157704323530197,0.200521424412727,-0.055889941751957,0.003528483211994,-0.024673787876964,0.064655423164368,-0.287680894136429,-0.030493941158056,0.14703357219696,0.048254109919071,0.072591900825501,0.088847853243351,-0.213111191987991,0.047760270535946,0.088609904050827,-0.135818123817444,-0.068408906459808,-0.009498508647084,-0.062690943479538,-0.093704864382744,-0.046199057251215,0.276660889387131,0.107494473457336,-0.196731403470039,-0.130964413285255,0.249318093061447,-0.160428881645203,0.068169243633747,0.132184103131294,-0.172139704227448,-0.253786385059357,-0.274806350469589,-0.01809423789382,0.415992051362991,0.087990485131741,-0.092590913176537,0.076584652066231,-0.161741927266121,-0.015058523975313,-0.058709356933832,0.090357288718224,-0.02616391889751,0.078355245292187,-0.102336890995502,0.054764196276665,0.1281378865242,-0.074820406734943,-0.022765738889575,0.274840086698532,-0.026648696511984,-0.028236191719771,0.053414206951857,0.017065545544028,-0.032529525458813,-0.059296563267708,-0.138342291116714,0.037851855158806,0.033997524529696,-0.151142507791519,-0.093530483543873,0.059975776821375,-0.128587901592255,0.074404910206795,0.037987239658833,0.06500306725502,-0.05233683437109,-0.050138980150223,-0.16292017698288,-0.051586989313364,0.154831171035767,-0.261704206466675,0.225419387221336,0.118196502327919,0.005216414574534,0.195044279098511,0.081823199987412,0.085755236446858,-0.004692149348557,-0.080972403287888,-0.135814428329468,-0.045509938150644,0.054058026522398,-0.070505857467651,0.002127148211002,-0.015420809388161
00443-FOX4-Jim_Syoen.png.jpg,-0.074691101908684,0.092520371079445,0.02449313364923,-0.024444732815027,-0.117913506925106,-0.069456338882446,-0.043370507657528,-0.131514608860016,0.128759115934372,-0.005389354657382,0.257158011198044,-0.129224523901939,-0.246566623449326,0.03489350900054,-0.01212758012116,0.061903573572636,-0.154659926891327,-0.006013341713697,-0.099879898130894,-0.068567775189877,0.021872537210584,-0.023699328303337,0.040164392441511,0.039952009916306,-0.022258656099439,-0.312428861856461,-0.103026367723942,-0.088558465242386,0.118034064769745,-0.170487031340599,-0.017369583249092,0.002184703480452,-0.138323530554771,-0.129691198468208,0.045238442718983,0.002541253343225,-0.029254795983434,-0.110405258834362,0.276183217763901,-0.002353370189667,-0.11073736846447,-0.031614243984223,0.036681901663542,0.252843677997589,0.221827208995819,0.083462648093701,-0.058389335870743,-0.112592451274395,0.149946197867394,-0.265452325344086,0.090794488787651,0.13010485470295,0.077931426465511,0.015139510855079,0.108602665364742,-0.147665798664093,0.051099371165037,0.081375688314438,-0.18228380382061,0.023127505555749,0.097929358482361,-0.076996088027954,-0.020330779254437,-0.022162294015288,0.202706173062324,0.138560846447945,-0.024580147117376,-0.052871752530336,0.123439207673073,-0.145842537283897,-0.047844976186752,-0.030628420412541,-0.09159866720438,-0.137011796236038,-0.304374009370804,0.024893805384636,0.419167160987854,0.097471386194229,-0.242624372243881,0.004877000115812,-0.004763690754771,-0.053883131593466,0.169535115361214,0.052388578653336,-0.144052371382713,-0.078300788998604,-0.085893929004669,-0.006286785006523,0.172540351748467,-0.054342765361071,-0.01169321872294,0.194377511739731,-0.014923160895705,0.025797858834267,0.14467990398407,0.022422829642892,-0.105971179902554,-0.072996363043785,-0.157594949007034,-0.028751250356436,0.120000682771206,-0.102165341377258,0.011140236631036,0.15505214035511,-0.266642302274704,0.058169525116682,-0.00042512640357,-0.117458879947662,0.030307313427329,-0.078605115413666,-0.046434476971626,-0.046311128884554,0.188696041703224,-0.218970984220505,0.164638563990593,0.154109433293343,-0.019322784617543,0.138052925467491,0.007926590740681,0.065866596996784,0.013975439593196,0.066779553890228,-0.084057092666626,-0.066695228219032,0.004925015382469,0.05763515457511,-0.017307842150331,-0.006066021043807
00526-KFSN-Jason_Martinez.png.jpg,-0.04251528531313,0.093652404844761,0.035112604498863,-0.033833749592304,-0.07199302315712,0.063616573810577,-0.066087394952774,-0.118155404925346,0.188773304224014,-0.015905294567347,0.176650151610374,0.004479603841901,-0.210774600505829,-0.068254299461842,-0.057536605745554,0.063611261546612,-0.12837615609169,-0.182121098041534,-0.075746759772301,-0.035942018032074,-0.036218039691448,0.020938776433468,-0.013484951108694,-0.033162713050842,-0.124377205967903,-0.324548661708832,-0.046779632568359,-0.146385073661804,0.024460561573505,-0.141493916511536,-0.013448129408062,0.08495656400919,-0.195700854063034,-0.074982225894928,0.012495671398938,0.043062292039394,-0.043898038566113,-0.041860193014145,0.23556549847126,0.049744371324778,-0.097734019160271,0.007487610913813,0.043769404292107,0.264861345291138,0.147037461400032,0.047431115061045,-0.042714111506939,-0.058040026575327,0.137640237808228,-0.319958209991455,0.175756722688675,0.17773948609829,0.148644804954529,0.067920088768005,0.16981329023838,-0.154775813221931,-0.035732291638851,0.055353313684464,-0.168165743350983,0.114151380956173,0.041766423732042,0.080986253917217,-0.082292288541794,-0.136818334460258,0.230448096990585,0.179272726178169,-0.066170446574688,-0.049355186522007,0.141529947519302,-0.068141087889671,-0.071459345519543,-0.009795011952519,-0.082327835261822,-0.153036460280418,-0.202020525932312,0.112379640340805,0.303287327289581,0.115927167236805,-0.249384492635727,-0.021640215069056,-0.035042628645897,-0.081549808382988,0.007690986152738,-0.071646422147751,-0.148643240332603,-0.017380457371473,0.001145307905972,-0.017033893615007,0.201843678951263,0.032618008553982,-0.008938308805227,0.21654224395752,-0.058770298957825,-0.018792370334268,0.067237712442875,-0.010751514695585,-0.050047658383846,-0.020158540457487,-0.200539022684097,-0.024983115494251,0.113483726978302,-0.101402550935745,-0.017211524769664,0.134625136852264,-0.186285153031349,0.054643291980028,0.000277141109109,-0.064587756991387,0.07104979455471,0.007661380805075,-0.179932877421379,-0.068147175014019,0.23294922709465,-0.223462164402008,0.255265921354294,0.065610475838184,0.004132339730859,0.083693340420723,0.070072010159493,0.072686925530434,0.008587634190917,0.026554027572274,-0.121238932013512,-0.114771157503128,0.113209843635559,-0.007225277833641,-0.07669547200203,0.048802938312292
00802-WFTV-Jamie_Holmes.png.jpg,-0.073468253016472,0.115937255322933,-0.012513724155724,-0.044982589781284,-0.107307724654675,0.031155141070485,-0.062071505934,-0.231490030884743,0.130639538168907,-0.116998828947544,0.166489332914352,-0.003857528790832,-0.311203986406326,-0.093297950923443,0.024671398103237,0.108099013566971,-0.186196565628052,-0.176886484026909,-0.107285268604755,-0.096660777926445,0.030993154272437,0.018508898094297,0.03363148868084,-0.003732903162017,-0.16608938574791,-0.374849826097488,-0.144185319542885,-0.043479390442371,0.121938124299049,-0.157029062509537,0.059889409691095,-0.011277536861599,-0.179535642266274,-0.052109390497208,0.014158712700009,0.022093359380961,-0.028977375477553,-0.139833375811577,0.140558615326881,0.017520787194371,-0.160776346921921,-0.051046214997768,-0.007122887298465,0.24271921813488,0.141841799020767,0.01030857488513,0.048338074237108,-0.077393494546414,0.036560356616974,-0.238846465945244,0.135840758681297,0.095268443226814,0.10109069943428,0.060610253363848,0.07562380284071,-0.12761864066124,-0.023855078965426,0.193987727165222,-0.265004873275757,0.116960689425468,0.14088898897171,-0.086243115365505,-0.107472531497478,-0.063650526106358,0.144938364624977,0.14944763481617,-0.145648688077927,-0.145678505301476,0.16782021522522,-0.166660845279694,-0.068051598966122,-0.028647117316723,-0.032063886523247,-0.197349563241005,-0.291101157665253,0.050028130412102,0.381310641765594,0.199062526226044,-0.215972080826759,-0.054947521537542,-0.023622641339898,0.008731300011277,0.065538324415684,0.064805015921593,-0.078365489840508,-0.044140759855509,-0.02706147916615,0.053464584052563,0.12308232486248,0.054770551621914,-0.086340233683586,0.291367918252945,-0.022187611088157,-0.015185550786555,0.075717054307461,0.112474732100964,-0.102294951677322,-0.023230619728565,-0.049609988927841,-0.004076841287315,0.09446781128645,-0.096013747155666,0.028779357671738,0.132048100233078,-0.079968214035034,0.273937463760376,0.007453522644937,0.004815695807338,0.077108003199101,-0.020322110503912,-0.120572775602341,-0.064070992171764,0.178089454770088,-0.330112516880035,0.180806741118431,0.234180107712746,0.023202452808619,0.166077643632889,0.033559564501047,0.094904638826847,0.060923121869564,-0.032682236284018,-0.190666601061821,-0.12771064043045,0.029464233666658,-0.085242226719856,-0.00943644810468,0.036351133137941
