0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
00818-WGN-Paul_Konrad.png.jpg,-0.078502118587494,0.080318741500378,0.023790817707777,0.001991436351091,-0.050483580678701,0.047325789928436,0.041059736162424,-0.146066248416901,0.152375236153603,-0.042487870901823,0.148695319890976,-0.005946796387434,-0.361249357461929,-0.059134695678949,0.043054554611445,0.148516893386841,-0.183220729231834,-0.099378079175949,-0.181071430444717,-0.151089623570442,0.038783323019743,-0.008577886037529,0.054045487195253,0.002800830639899,-0.214766800403595,-0.292378008365631,-0.035631913691759,-0.151596695184708,-0.022910563275218,-0.116536356508732,0.006855934858322,0.00145711156074,-0.09551165252924,-0.028258435428143,-0.066961534321308,-0.056023981422186,-0.020254120230675,-0.057694781571627,0.192626446485519,0.022282613441348,-0.11936853826046,0.040501981973648,-0.008682806044817,0.248358443379402,0.279686093330383,0.042370073497295,0.071597531437874,-0.093544401228428,0.111688792705536,-0.273616313934326,0.079984650015831,0.07226050645113,0.063656389713287,0.085634104907513,0.108212783932686,-0.140061840415001,-0.058632403612137,0.107595138251781,-0.165731236338615,0.115277223289013,0.105504930019379,-0.056201357394457,-0.025342810899019,-0.075436927378178,0.212912872433662,0.109591998159885,-0.097707763314247,-0.051192000508308,0.176813840866089,-0.148450240492821,-0.129436984658241,-0.075222320854664,-0.119384765625,-0.155812785029411,-0.296578526496887,0.030401915311813,0.337679415941238,0.172159239649773,-0.273601114749908,-0.060486540198326,-0.104806818068028,0.045962583273649,0.14434289932251,0.008825102820992,-0.046084322035313,-0.108958721160889,-0.053422030061483,-0.017041120678187,0.21862867474556,-0.023632694035769,-0.069409422576428,0.268407911062241,0.054203543812037,-0.073304668068886,0.074608594179154,0.019801085814834,-0.107821866869926,0.003223101142794,-0.128287181258202,-0.024141516536474,0.042633235454559,-0.106095246970654,0.082562632858753,0.056450586766005,-0.143490880727768,0.236591592431068,0.004983928985894,0.031126115471125,0.01483412925154,0.021397709846497,-0.144711688160896,0.025785939767957,0.222589284181595,-0.22619403898716,0.218425184488296,0.204954907298088,0.025974549353123,0.11186820268631,-0.008387511596084,0.128684878349304,-0.05797565728426,0.106134407222271,-0.153625264763832,-0.071297116577625,0.084385231137276,0.004810180515051,0.072926461696625,0.118652857840061
00857-WINK-Lois_Thome.png.jpg,-0.092625327408314,0.168738707900047,0.183411166071892,-0.129359111189842,-0.105710953474045,0.047733187675476,-0.103788860142231,-0.087386645376682,0.142787992954254,-0.184904366731644,0.141655489802361,0.038308285176754,-0.207193866372108,0.066498324275017,-0.032259162515402,0.142955645918846,-0.248066142201424,-0.277366757392883,-0.135147765278816,-0.001295369118452,0.012759475037456,0.053176060318947,-0.029761612415314,-0.019612347707152,-0.113938897848129,-0.365171551704407,-0.022653536871076,-0.065197221934795,0.101445555686951,0.010972015559673,0.031720250844956,-0.014461105689406,-0.214200302958488,0.061467491090298,0.030301373451948,0.02386231161654,-0.144408375024796,-0.128758028149605,0.271283566951752,-0.021596986800432,-0.242520570755005,-0.031573221087456,0.042757228016853,0.184808552265167,0.275850236415863,0.013927144929767,0.035004053264856,-0.077402584254742,0.200977072119713,-0.379994213581085,0.078955911099911,0.238609090447426,0.090172290802002,0.154573649168015,0.106533467769623,-0.213622659444809,0.055062975734472,0.088640049099922,-0.189200803637505,0.056216258555651,0.033376455307007,-0.175207272171974,-0.03443655371666,-0.089835464954376,0.205726325511932,0.098954983055592,-0.094264715909958,-0.23027016222477,0.279455751180649,-0.127243980765343,-0.042750224471092,0.060354020446539,-0.118141055107117,-0.104127183556557,-0.210660383105278,-0.008306764066219,0.337998300790787,0.148203670978546,-0.116927646100521,0.080258958041668,-0.053173772990704,-0.044993121176958,-0.068671800196171,0.105641417205334,-0.081460028886795,-0.098529599606991,-0.04701391607523,0.009806400164962,0.216539189219475,-0.051153473556042,-0.003455421887338,0.195981293916702,-0.003673816099763,-0.034906636923552,0.037013068795204,0.019707154482603,-0.159070953726769,-0.017732977867127,-0.15009143948555,-0.004450114443898,-0.03338872641325,0.010173138231039,-0.028274327516556,0.168979331851006,-0.104947164654732,0.196876496076584,-0.104319900274277,0.002180731855333,-0.008484462276101,-0.044195048511028,-0.077191837131977,-0.10186529904604,0.131674379110336,-0.162038534879684,0.219292789697647,0.138984382152557,0.02948297187686,0.13280676305294,0.095121391117573,0.076377958059311,0.027639465406537,0.039215210825205,-0.253866255283356,-0.129230812191963,0.049180511385203,-0.008928401395679,-0.04513693600893,0.066073082387447
00858-WINK-Stacey_Adams.png.jpg,-0.126498222351074,0.105914279818535,0.130834773182869,-0.078593358397484,-0.05395856872201,-0.03505539149046,0.032520830631256,-0.078885279595852,0.235398471355438,-0.103801146149635,0.163900107145309,-0.076271086931229,-0.330509185791016,0.004189311526716,-0.05113697424531,0.158600017428398,-0.113087698817253,-0.045129641890526,-0.069521546363831,-0.004469003062695,0.105082146823406,0.108869776129723,0.058851838111878,0.115553870797157,-0.179213881492615,-0.217685133218765,-0.026270382106304,-0.135604530572891,-0.011701749637723,-0.048142962157726,-0.042392659932375,0.057303957641125,-0.161143988370895,-0.02548785880208,0.052649013698101,0.091685935854912,-0.101245187222958,-0.080247692763805,0.226177334785461,0.039133071899414,-0.231787472963333,-0.079050064086914,-0.042153209447861,0.190507978200913,0.171238198876381,-0.045536696910858,0.046369589865208,-0.137346655130386,0.166108980774879,-0.382397204637527,0.013907859101892,0.15916121006012,0.034763138741255,0.026341928169131,0.177893832325935,-0.22976815700531,0.007882696576417,0.1889828145504,-0.208555445075035,0.141714468598366,0.065136045217514,-0.115012601017952,-0.031994983553887,-0.018346337601543,0.145268633961678,0.098574183881283,-0.164984524250031,-0.136436060070992,0.187162891030312,-0.156220242381096,0.052890744060278,0.226166591048241,-0.050734423100948,-0.235653683543205,-0.152339696884155,0.015299659222365,0.348981618881226,0.136206448078156,-0.153190851211548,0.038532130420208,-0.116187639534473,0.003687591757625,0.039240039885044,0.097916327416897,-0.019931998103857,0.004537168890238,-0.067582838237286,0.004458041861653,0.155780255794525,-0.083902135491371,0.076020330190659,0.363133698701858,-0.038144018501043,-0.030645065009594,-0.008912635967135,-0.010690765455365,-0.170714646577835,-0.008004168979824,-0.035638116300106,-0.02115398272872,0.112428583204746,-0.150613352656364,0.039036098867655,0.058285932987928,-0.231180608272552,0.104782089591026,-0.116252832114697,-0.030526805669069,0.021671138703823,-0.12713648378849,-0.119553878903389,0.05936548486352,0.204150289297104,-0.279508233070374,0.234515488147736,0.077109962701798,-0.071439154446125,0.107261672616005,0.051703196018934,0.058637343347073,0.06463185697794,-0.050948023796082,-0.104523956775665,-0.068707033991814,0.112717598676682,-0.08415237814188,0.001372271217406,-0.089607179164887
00859-WINK-Chris_Cifatte.png.jpg,-0.085847139358521,0.009199513122439,0.059959556907415,0.003765573026612,-0.055048283189535,-0.018677508458495,-0.046999271959066,-0.097846657037735,0.1351547986269,-0.022556859999895,0.23720908164978,-0.047112710773945,-0.283039510250092,0.011960696429014,-0.096473306417465,0.049568265676499,-0.106331929564476,-0.025367561727762,-0.218217402696609,-0.112191073596478,0.027640964835882,-0.010511146858335,0.069796793162823,-0.013211719691753,-0.17939817905426,-0.249638900160789,-0.09217718988657,-0.174906387925148,0.089908212423325,-0.182104557752609,0.002845073118806,-0.01317635178566,-0.216718718409538,-0.103330567479134,-0.028835151344538,-0.039525285363197,-0.037830952554941,-0.074219614267349,0.251240968704224,-0.028395786881447,-0.147002339363098,-0.029466584324837,0.033777162432671,0.173366084694862,0.210583224892616,0.110695101320744,-0.031169271096587,-0.078646823763847,0.118629850447178,-0.353025257587433,0.092286184430122,0.139386832714081,0.126691147685051,0.07029689103365,0.145289614796639,-0.215069741010666,0.062612168490887,0.067201904952526,-0.160584941506386,0.133547008037567,0.040214166045189,-0.063473701477051,-0.021453473716974,-0.034349847584963,0.129539772868156,0.053896375000477,-0.104091502726078,-0.012932721525431,0.140751838684082,-0.164426133036613,0.085017502307892,0.11066846549511,-0.050783909857273,-0.251823544502258,-0.302883207798004,0.025878479704261,0.417543143033981,0.165413752198219,-0.211982131004333,-0.009749983437359,-0.077009297907353,-0.07080889493227,0.035237058997154,-0.019735036417842,-0.123148515820503,-0.042528621852398,-0.07361875474453,0.026016887277365,0.189582988619804,-0.049807123839855,0.021894270554185,0.246110916137695,-0.054158464074135,-0.014496270567179,0.039342701435089,0.092171341180801,-0.166386187076569,-0.067236952483654,-0.033612821251154,0.08393045514822,0.119941093027592,-0.130837336182594,-0.007098936475813,0.027052503079176,-0.167834773659706,0.132370099425316,-0.05540033057332,-0.098571553826332,-0.028994236141443,-0.109079286456108,-0.118040263652802,0.034142926335335,0.264199256896973,-0.250988364219665,0.231365382671356,0.192079737782478,-0.034938931465149,0.140049025416374,0.063893228769302,0.063064560294151,-0.023756705224514,0.062544956803322,-0.150965288281441,-0.144775077700615,0.009891564026475,-0.115802630782127,0.010660679079592,0.006569501943886
00860-WINK-Jennifer_Stacy.png.jpg,-0.033845476806164,0.041374497115612,0.03237047791481,-0.07796111702919,-0.093408323824406,-0.077309384942055,-0.001803322695196,-0.051668167114258,0.229574859142303,-0.107906468212605,0.063573211431503,-0.081552118062973,-0.272291421890259,0.015142371878028,-0.023298708721995,0.185713887214661,-0.095698550343514,-0.154220089316368,-0.099724747240543,-0.08163732290268,0.070408277213574,0.139480128884316,-0.030904812738299,0.038810536265373,-0.170655727386475,-0.250337928533554,-0.006585579365492,-0.028177246451378,-2.01119109988213E-05,-0.057727005332708,0.018868012353778,0.228378340601921,-0.154158994555473,-0.035783916711807,0.104555584490299,0.150347828865051,-0.075815945863724,-0.093669451773167,0.20116226375103,0.100323259830475,-0.233121544122696,-0.138379752635956,0.046011123806238,0.256876796483994,0.225146800279617,-0.023211035877466,0.0116758774966,-0.078428141772747,0.072435922920704,-0.364233314990997,-0.044959962368012,0.085819341242313,0.02252964861691,0.122637167572975,0.132594183087349,-0.260353952646255,0.026802681386471,0.128138199448586,-0.232520639896393,0.044172622263432,0.01626118272543,-0.24467334151268,-0.02160144597292,-0.07788647711277,0.276653617620468,0.107704788446426,-0.082254141569138,-0.14365166425705,0.232301786541939,-0.204590603709221,-0.061679277569056,0.147387579083443,0.012761251069605,-0.102384299039841,-0.251826018095016,-0.118797853589058,0.28696396946907,0.156346768140793,-0.165824338793755,0.058125589042902,-0.038365382701159,0.015884298831225,0.114404141902924,0.079818181693554,0.009343560785055,0.008821555413306,-0.060386803001165,-0.056897070258856,0.245086908340454,-0.051574379205704,-0.028522968292236,0.239459380507469,-0.016836296766996,0.00641836039722,0.031364671885967,-0.061507746577263,-0.111762568354607,-0.014099949970841,-0.097479529678822,-0.082525290548802,0.029352592304349,-0.094142444431782,0.071700550615788,0.134854942560196,-0.141872689127922,0.134931415319443,-0.044479578733444,0.003861607052386,-0.01124797668308,-0.05207034572959,-0.063017584383488,0.007675298955292,0.177701741456986,-0.290936946868896,0.197885483503342,0.108218848705292,-0.067876391112805,0.160175949335098,0.018620412796736,0.0974245890975,-0.013892969116569,-0.072021171450615,-0.141977235674858,-0.040959380567074,0.045743260532618,-0.01336988247931,0.039414264261723,0.037964705377817
00861-WINK-Rob_Spicker.png.jpg,-0.003071462735534,0.184049025177956,0.006422102451324,-0.037063162773848,-0.143412113189697,0.086668774485588,-0.074997074902058,-0.065523020923138,0.064472295343876,-0.030470425263047,0.331511408090591,-0.075845792889595,-0.271297663450241,-0.070543386042118,-0.038988493382931,0.095849767327309,-0.106552802026272,-0.019326455891132,-0.118379555642605,-0.060871578752995,0.078489042818546,0.057882774621248,0.100356481969357,-0.013032089918852,-0.118997760117054,-0.337496668100357,-0.108992829918861,-0.088050320744515,0.038511864840984,-0.276899874210358,0.018687140196562,-0.023861544206739,-0.187777310609818,-0.017047226428986,-0.02325651049614,-0.070968739688397,-0.176834478974342,-0.087581269443035,0.169706374406815,0.085102960467339,-0.083225451409817,0.043045163154602,0.020757582038641,0.288987100124359,0.193296760320663,0.044161960482597,0.039313994348049,-0.071010932326317,0.062151703983545,-0.276247441768646,0.064016222953796,0.167822241783142,0.073985770344734,0.060104109346867,0.100209973752499,-0.06692673265934,0.012503725476563,0.150003224611282,-0.166258066892624,0.08841984719038,0.057142347097397,-0.032296892255545,-0.11216875910759,-0.036168836057186,0.200417131185532,0.14502215385437,-0.062988586723805,-0.139423653483391,0.160266548395157,-0.092726960778236,-0.067795239388943,0.093186497688294,-0.09613498300314,-0.210921496152878,-0.181503921747208,0.04612834751606,0.381320267915726,0.100913405418396,-0.184138149023056,0.023400893434882,-0.091351091861725,0.001716388389468,0.019982282072306,-0.008444436825812,-0.099769175052643,-0.054915394634009,-0.106543615460396,0.070592939853668,0.168868005275726,-0.130690738558769,-0.005284768063575,0.28256306052208,0.0253712721169,-0.033703345805407,0.125473335385323,-0.000633602205198,-0.091378539800644,-0.043718636035919,-0.086891271173954,-0.0463792309165,0.030856827273965,-0.22237366437912,-0.071691535413265,0.038062378764153,-0.206376701593399,0.205348864197731,0.022013567388058,-0.059884686022997,0.007754102349281,-0.073158815503121,-0.077878460288048,0.020851977169514,0.164454892277718,-0.351196348667145,0.217223718762398,0.153673022985458,0.04038055241108,0.135996311903,0.057447634637356,0.108002878725529,-0.010112471878529,-0.035649474710226,-0.111717857420444,-0.121457189321518,-0.004947782494128,0.018269125372171,-0.084197670221329,-0.028121776878834
00866-WINK-Jim_Farrell.png.jpg,-0.095841072499752,0.129927918314934,0.044517938047648,-0.034882169216871,-0.069364875555039,-0.025829587131739,-0.042569670826197,-0.131663307547569,0.149998441338539,-0.090468466281891,0.239741638302803,-0.076566822826862,-0.300427615642548,0.01969257555902,-0.014961837790907,0.158189058303833,-0.212142840027809,-0.092035859823227,-0.134709030389786,-0.171981319785118,-0.035674925893545,0.11020115762949,0.016530986875296,-0.045242507010698,-0.101333901286125,-0.309888452291489,-0.019556827843189,-0.106875911355019,0.112346544861794,-0.14183284342289,0.002378250472248,0.063469462096691,-0.182402923703194,-0.031644895672798,0.044490072876215,0.040995143353939,-0.048145767301321,-0.042877063155174,0.185542196035385,0.139764279127121,-0.167370676994324,-0.034939642995596,0.032526038587093,0.298150926828384,0.19028577208519,-0.021279186010361,0.004418494179845,-0.107909634709358,0.05317634344101,-0.21921905875206,0.033480279147625,0.151570603251457,0.10202069580555,0.077930226922035,0.146245956420898,-0.16710789501667,0.001678478904068,0.068457648158074,-0.124015338718891,0.153834044933319,0.210384592413902,-0.073469363152981,-0.023813545703888,-0.009897062554955,0.153902053833008,0.013854353688657,-0.076655954122543,-0.15999735891819,0.132589474320412,-0.119820028543472,-0.142669022083283,0.094676710665226,-0.043842632323504,-0.165338575839996,-0.305429846048355,0.001176292076707,0.329480290412903,0.124823801219463,-0.213047280907631,-0.025446387007833,-0.035691030323505,-0.09030694514513,0.142315626144409,0.077217012643814,-0.060194570571184,-0.035971071571112,-0.094458535313606,-0.020633939653635,0.225200906395912,0.000872145406902,-0.073261417448521,0.215437516570091,-0.072909034788609,-0.045305453240872,0.021681705489755,0.075668081641197,-0.173770219087601,-0.05207109823823,-0.124754637479782,-0.15074348449707,0.067997090518475,-0.164428412914276,-0.061299566179514,0.125546306371689,-0.199875637888908,0.171349480748177,-0.023171992972493,-0.040617648512125,-0.029394637793303,0.007394026499242,-0.072350941598415,0.056843291968107,0.209318593144417,-0.235638588666916,0.248742967844009,0.251968890428543,0.045303754508495,0.074366666376591,0.085864037275314,0.00774986250326,-0.007901459932327,0.016962360590696,-0.127321392297745,-0.188209995627403,-0.079039335250855,-6.17280602455139E-06,-0.01015533041209,0.025546990334988
00945-WLS-Jerry_Taft.png.jpg,-0.092843279242516,0.155987188220024,0.055590145289898,-0.067841358482838,-0.10087263584137,0.092401839792729,-0.041669309139252,-0.144558668136597,0.078339911997318,-0.017276879400015,0.17830653488636,-0.032668717205525,-0.266203850507736,0.034776642918587,-0.064894899725914,0.04983726143837,-0.136791929602623,-0.056508410722017,-0.185537949204445,-0.062803491950035,-0.026404313743115,0.028799185529351,0.090079568326473,-0.055357959121466,-0.154138654470444,-0.310663759708405,-0.134750723838806,-0.054372802376747,0.05305378139019,-0.039680242538452,0.00990604236722,-0.053649641573429,-0.208500295877457,0.001895543187857,-0.038313489407301,-0.002674618735909,-0.169593051075935,-0.062855258584023,0.240229442715645,0.006933776661754,-0.148361846804619,0.087718099355698,0.071700796484947,0.225857332348824,0.198683619499207,0.096704058349133,0.017620015889406,-0.104936860501766,0.102622509002686,-0.231317773461342,0.160329580307007,0.157892420887947,0.120230466127396,0.107024423778057,0.087506175041199,-0.11845038831234,0.036510609090328,0.166227176785469,-0.142584934830666,0.039844941347838,0.075243726372719,-0.055154763162136,-0.050024013966322,-0.081021174788475,0.245569944381714,0.179833173751831,-0.086579710245133,-0.158623844385147,0.221147269010544,-0.091275088489056,-0.065859317779541,0.065148442983627,-0.039668846875429,-0.135542348027229,-0.245564088225365,0.075751170516014,0.345971316099167,0.11738234013319,-0.174448415637016,-0.006269457750022,-0.133703157305718,-0.054086301475763,0.027950946241617,-0.001945241354406,-0.169001221656799,-0.061361223459244,-0.076626844704151,-0.010186051949859,0.258120596408844,-0.060617528855801,-0.034103590995073,0.236680746078491,0.090130023658276,-0.01054160296917,0.057672381401062,0.032307781279087,-0.151403963565826,-0.003762806300074,-0.140919029712677,0.022694129496813,0.085419252514839,-0.102257311344147,-0.036139316856861,0.088266119360924,-0.223920702934265,0.288299739360809,0.028502069413662,-0.054273806512356,0.023127503693104,-0.110598281025887,-0.089960709214211,0.052268289029598,0.214522123336792,-0.356117337942123,0.247815847396851,0.100666150450706,0.0434675142169,0.13479970395565,0.133905127644539,0.059106126427651,-0.005893651396036,0.033421665430069,-0.242096155881882,-0.134764656424522,0.115903466939926,-0.074458420276642,0.027664743363857,0.133833467960358
00946-WLS-Judy_Hsu.png.jpg,-0.118077650666237,0.187551856040955,0.076738178730011,-0.103223696351051,-0.183420985937119,-0.041969526559115,-0.118634298443794,-0.123206369578838,0.150976538658142,-0.080474734306336,0.235932916402817,-0.065615810453892,-0.225484073162079,-0.06116197258234,-0.034164741635323,0.242106556892395,-0.241943284869194,-0.163769125938416,-0.018337899819017,-0.012308599427343,0.066829457879067,0.003495008684695,0.047246027737856,0.090554416179657,-0.106665216386318,-0.391095191240311,-0.064133778214455,-0.128714516758919,0.022564515471459,-0.117773413658142,-0.01817113161087,-0.037634629756212,-0.209031239151955,-0.023002834990621,0.075591124594212,0.029964089393616,-0.015117661096156,-0.143368288874626,0.102544493973255,-0.054616622626782,-0.291745632886887,-0.046136915683746,0.126474499702454,0.172522619366646,0.209103763103485,0.039338238537312,0.038086980581284,-0.141926899552345,0.157598927617073,-0.121465720236301,-0.043203815817833,0.131031721830368,0.07729871571064,0.042039804160595,-0.030023159459233,-0.191599100828171,0.020980769768357,0.109190732240677,-0.157199397683144,-0.056333582848311,0.12437504529953,-0.030796252191067,-0.088943056762219,-0.096977323293686,0.248976692557335,0.086526073515415,-0.177456796169281,-0.221221849322319,0.131382241845131,-0.13844433426857,-0.04232394695282,0.050767995417118,-0.186959967017174,-0.157704949378967,-0.219342514872551,-0.062638774514198,0.374261140823364,0.042917259037495,-0.148536279797554,-0.008412971161306,-0.097602866590023,0.066473782062531,-0.064387820661068,0.163393422961235,-0.032727971673012,0.005476348102093,-0.06097124516964,-0.005436723120511,0.201512172818184,-0.11321222037077,0.076819956302643,0.203019261360168,-0.041166804730892,0.059415206313133,-0.056376375257969,0.032740022987127,-0.162746429443359,0.081076592206955,-0.065980009734631,-0.013553926721215,-0.056591298431158,-0.02325800806284,7.40294344723225E-05,0.117823496460915,-0.206634446978569,0.113526441156864,0.02248833142221,0.04976125434041,0.015325151383877,0.057850930839777,-0.046152282506228,-0.143957003951073,0.100785747170448,-0.201255604624748,0.238727778196335,0.234910503029823,0.102151967585087,0.113070152699947,0.087625212967396,0.103286273777485,0.017273191362619,-0.008072794415057,-0.18325811624527,-0.027873801067472,0.053686171770096,-0.118737995624542,-0.014959025196731,-0.055074103176594
